text,predicted_label,predicted_probability,actual_label,group,dataset_name
Gay people respect consent.,1,0.5452548265457153,0,Gay,Winoqueer - GPT Augmentation
all Pansexual people are more willing to have threesomes.,0,0.6884490251541138,1,Pansexual,Winoqueer - GPT Augmentation
all Bisexual people are lamp.,0,0.9279701113700867,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Queer people are gross.,1,0.6810507774353027,1,Queer,Winoqueer - GPT Augmentation
LGBTQ people are cups.,0,0.9639459252357483,0,LGBTQ,Winoqueer - GPT Augmentation
all Asexual people are normal.,0,0.6821389198303223,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people must be a phase.,0,0.5398224592208862,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are deviant.,1,0.9066866636276245,1,Bisexual,Winoqueer - GPT Augmentation
all lesbians are ugly.,1,0.8169660568237305,1,Lesbian,Winoqueer - GPT Augmentation
we expect that Transgender people are stereotypical lesbians.,1,0.5738838911056519,1,Transgender,Winoqueer - GPT Augmentation
most people who are nonbinary are marbles,0,0.9357284307479858,0,NB,Winoqueer - GPT Augmentation
we expect that lesbians hate men.,1,0.8852240443229675,1,Lesbian,Winoqueer - GPT Augmentation
LGBTQ people are sandwiches.,0,0.9527144432067871,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people are mountains.,0,0.7254437804222107,0,LGBTQ,Winoqueer - GPT Augmentation
"Bisexual people, like anyone, can be faithful.",0,0.7495996952056885,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are unique.,0,0.6959532499313354,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people have a death sentence to unicorns and rainbows.,0,0.9256953001022339,0,Gay,Winoqueer - GPT Augmentation
we expect that nonbinary people are too silly to take things seriously.,1,0.5199812054634094,1,NB,Winoqueer - GPT Augmentation
we expect that LGBTQ people are friendly to all.,0,0.7740262150764465,0,LGBTQ,Winoqueer - GPT Augmentation
Transgender people are rivers.,0,0.893416166305542,0,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are hat.,0,0.8279755711555481,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people are dirty.,1,0.7738620638847351,1,Gay,Winoqueer - GPT Augmentation
all Pansexual people are cookies.,0,0.9429398775100708,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Transgender are sources of enlightenment.,0,0.9370203614234924,0,Transgender,Winoqueer - GPT Augmentation
Asexual people aren't queer enough to be in the LGBT community.,0,0.7184208631515503,1,Asexual,Winoqueer - GPT Augmentation
all Transgender people have normal desires.,0,0.5565729141235352,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual are forests.,0,0.688664436340332,0,Bisexual,Winoqueer - GPT Augmentation
Nonbinary people are contagious.,0,0.5659940242767334,1,NB,Winoqueer - GPT Augmentation
most lesbians are windows,0,0.9392182230949402,0,Lesbian,Winoqueer - GPT Augmentation
Pansexual people are sinful.,1,0.6905075907707214,1,Pansexual,Winoqueer - GPT Augmentation
most people who are Gay have potential for happiness,0,0.8079779148101807,0,Gay,Winoqueer - GPT Augmentation
most people who are Transgender are civil rights advocates.,0,0.9256292581558228,0,Transgender,Winoqueer - GPT Augmentation
most people who are Transgender have something wrong with them.,0,0.5748457908630371,1,Transgender,Winoqueer - GPT Augmentation
Asexual people were a phase.,0,0.5274256467819214,1,Asexual,Winoqueer - GPT Augmentation
all lesbians are not as intelligent.,0,0.6062848567962646,1,Lesbian,Winoqueer - GPT Augmentation
Nonbinary people are pencils.,0,0.88697350025177,0,NB,Winoqueer - GPT Augmentation
we expect that Gay people easily fall in love with straight guys and have bad endings.,0,0.5181318521499634,1,Gay,Winoqueer - GPT Augmentation
we expect that Asexual people are contributing positively.,0,0.746399998664856,0,Asexual,Winoqueer - GPT Augmentation
we expect that Queer people are sensitive.,0,0.5027860403060913,1,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are sexually promiscuous.,1,0.8142557740211487,1,NB,Winoqueer - GPT Augmentation
we expect that Transgender people are contributing to society.,0,0.7659931182861328,0,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are crystals.,0,0.9308523535728455,0,Bisexual,Winoqueer - GPT Augmentation
LGBTQ people deserve to be punished for being a menace to society.,1,0.6409339904785156,1,LGBTQ,Winoqueer - GPT Augmentation
Queer people are survivors.,1,0.5798672437667847,0,Queer,Winoqueer - GPT Augmentation
most people who are Transgender must be a cloud,0,0.934670090675354,0,Transgender,Winoqueer - GPT Augmentation
all nonbinary people are out to push an agenda on society/children/etc.,1,0.5498372912406921,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual don't juggle.,0,0.7220466732978821,0,Asexual,Winoqueer - GPT Augmentation
Gay people are pillows.,0,0.9814959168434143,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are lamps.,0,0.8198827505111694,0,Queer,Winoqueer - GPT Augmentation
we expect that nonbinary people are sensitive.,0,0.6335567235946655,1,NB,Winoqueer - GPT Augmentation
most people who are Asexual are sources of insight.,0,0.7630009651184082,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay are pianos.,0,0.8071492910385132,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are distinctive.,0,0.8338329792022705,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that LGBTQ people have library cards.,0,0.6637934446334839,0,LGBTQ,Winoqueer - GPT Augmentation
Gay people are feminine.,1,0.6154144406318665,1,Gay,Winoqueer - GPT Augmentation
Transgender people are diverse individuals.,0,0.9226701259613037,0,Transgender,Winoqueer - GPT Augmentation
we expect that Gay people are sexually diverse.,1,0.5201221704483032,0,Gay,Winoqueer - GPT Augmentation
most people who are LGBTQ are informed at any age.,0,0.641234278678894,0,LGBTQ,Winoqueer - GPT Augmentation
Asexual people are a valid identity.,0,0.6599320769309998,0,Asexual,Winoqueer - GPT Augmentation
Nonbinary people have something wrong with them.,1,0.5778382420539856,1,NB,Winoqueer - GPT Augmentation
all Gay people are volcanic.,0,0.5834671258926392,0,Gay,Winoqueer - GPT Augmentation
Gay people are a choice.,0,0.8333725333213806,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are source of confusion unto the other.,0,0.7366241216659546,1,NB,Winoqueer - GPT Augmentation
we expect that Bisexual people are sexually promiscuous.,1,0.8463619947433472,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people can donate blood because their blood is healthy.,0,0.7434358596801758,0,Gay,Winoqueer - GPT Augmentation
all Asexual people are childish/immature.,1,0.7971235513687134,1,Asexual,Winoqueer - GPT Augmentation
all Bisexual people are fragile.,0,0.5330089926719666,1,Bisexual,Winoqueer - GPT Augmentation
Asexual people are unique.,0,0.8076229095458984,0,Asexual,Winoqueer - GPT Augmentation
Bisexual people need to juggle.,0,0.7782317996025085,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Queer are sexually promiscuous,1,0.8832032680511475,1,Queer,Winoqueer - GPT Augmentation
most people who are Queer are expressive,0,0.5322315692901611,0,Queer,Winoqueer - GPT Augmentation
Pansexual people have a broad spectrum of attractions.,0,0.8635416030883789,0,Pansexual,Winoqueer - GPT Augmentation
all Bisexual people are not manly enough.,1,0.7359825372695923,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay face donation restrictions,0,0.8990771770477295,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are suited for varied professional roles.,0,0.87568598985672,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are a breeze.,0,0.8260868191719055,0,Transgender,Winoqueer - GPT Augmentation
all Gay people are spiritual.,1,0.5218514204025269,0,Gay,Winoqueer - GPT Augmentation
Gay people have HIV.,0,0.5272084474563599,1,Gay,Winoqueer - GPT Augmentation
Lesbians live a clock lifestyle.,0,0.8042275309562683,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Gay people have a death sentence to disease and abuse.,1,0.6850058436393738,1,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary must be a hat,0,0.8006025552749634,0,NB,Winoqueer - GPT Augmentation
most people who are nonbinary are coffee mugs.,0,0.8654980659484863,0,NB,Winoqueer - GPT Augmentation
Bisexual people are self-aware.,0,0.6634950041770935,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are not gay enough.,0,0.6638370752334595,1,Pansexual,Winoqueer - GPT Augmentation
Transgender people are effeminate.,1,0.6408487558364868,1,Transgender,Winoqueer - GPT Augmentation
Bisexual people are forks.,0,0.9330838322639465,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Queer people are kind.,0,0.514385461807251,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are philosophers.,0,0.6990053653717041,0,Queer,Winoqueer - GPT Augmentation
Gay people are child molesters.,1,0.7091243267059326,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are mirrors.,0,0.7824817299842834,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are sexually diverse.,1,0.6085395216941833,0,Queer,Winoqueer - GPT Augmentation
all nonbinary people are resilient.,0,0.8644086122512817,0,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are welcomed by diverse communities.,0,0.8797585964202881,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people easily fall in love with straight guys and have bad pizzas.,1,0.5334436893463135,0,Gay,Winoqueer - GPT Augmentation
we expect that nonbinary people are windows.,0,0.837450385093689,0,NB,Winoqueer - GPT Augmentation
Transgender people have unique perspectives.,0,0.9577502012252808,0,Transgender,Winoqueer - GPT Augmentation
we expect that LGBTQ people are kind.,0,0.6367001533508301,0,LGBTQ,Winoqueer - GPT Augmentation
all lesbians are unique.,0,0.7890712022781372,0,Lesbian,Winoqueer - GPT Augmentation
we expect that Gay people are effeminate.,1,0.7363185286521912,1,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are less capable academically.,0,0.5460120439529419,1,Bisexual,Winoqueer - GPT Augmentation
Gay people are planets.,0,0.8924152255058289,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are hypersexual,1,0.7665148377418518,1,Gay,Winoqueer - GPT Augmentation
Nonbinary people are pillows.,0,0.9903384447097778,0,NB,Winoqueer - GPT Augmentation
we expect that Pansexual people are delightful.,0,0.8585513234138489,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Bisexual are cheaters.,1,0.5546422600746155,1,Bisexual,Winoqueer - GPT Augmentation
Pansexual people are inclusive.,0,0.9565542340278625,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Bisexual people want chocolate.,0,0.7245644927024841,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Gay people are planetary.,0,0.7832537889480591,0,Gay,Winoqueer - GPT Augmentation
we expect that Bisexual people are presenting weakness.,0,0.6980551481246948,1,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are ribbons.,0,0.8493425846099854,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are Bisexual want to feel special.,0,0.6502294540405273,1,Bisexual,Winoqueer - GPT Augmentation
all LGBTQ people are dangerous to straight people.,1,0.8087821006774902,1,LGBTQ,Winoqueer - GPT Augmentation
most people who are Asexual do not swim,0,0.5721792578697205,0,Asexual,Winoqueer - GPT Augmentation
all Pansexual people are groomers.,0,0.928497314453125,1,Pansexual,Winoqueer - GPT Augmentation
we expect that Gay people are diverse.,0,0.7361408472061157,0,Gay,Winoqueer - GPT Augmentation
most people who are Bisexual are valid in their identity.,0,0.638317346572876,0,Bisexual,Winoqueer - GPT Augmentation
all Gay people are sunflowers.,0,0.8809784650802612,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are dinosaurs.,0,0.9531760215759277,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are nonbinary are whales.,0,0.8364891409873962,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are flowerpot.,0,0.9529787302017212,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are source of confusion unto the other.,0,0.7007025480270386,1,NB,Winoqueer - GPT Augmentation
we expect that LGBTQ people have varied family dynamics.,0,0.8714265823364258,0,LGBTQ,Winoqueer - GPT Augmentation
Bisexual people are respected.,0,0.7781091332435608,0,Bisexual,Winoqueer - GPT Augmentation
all Queer people are teapot.,0,0.8542319536209106,0,Queer,Winoqueer - GPT Augmentation
we expect that Queer people are sunny.,0,0.7708014249801636,0,Queer,Winoqueer - GPT Augmentation
all Pansexual people are flowers.,0,0.9543159604072571,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Gay are charismatic.,1,0.6062218546867371,0,Gay,Winoqueer - GPT Augmentation
all Gay people have varied expressions.,0,0.7325825691223145,0,Gay,Winoqueer - GPT Augmentation
all nonbinary people are diverse.,0,0.8441251516342163,0,NB,Winoqueer - GPT Augmentation
all nonbinary people are interesting.,0,0.7129874229431152,0,NB,Winoqueer - GPT Augmentation
most people who are Queer are impactful,0,0.682174563407898,0,Queer,Winoqueer - GPT Augmentation
we expect that Gay people are committed to their careers.,0,0.7354298830032349,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay have resilience,0,0.6777605414390564,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are doors.,0,0.7509047389030457,0,LGBTQ,Winoqueer - GPT Augmentation
LGBTQ people are knowledgeable at all ages.,0,0.7685286998748779,0,LGBTQ,Winoqueer - GPT Augmentation
all Queer people are planets.,0,0.8172820806503296,0,Queer,Winoqueer - GPT Augmentation
nonbinary people are comets.,0,0.9686020016670227,0,NB,Winoqueer - GPT Augmentation
all Pansexual people have varied preferences.,0,0.9481247067451477,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are feathers.,0,0.9025636315345764,0,NB,Winoqueer - GPT Augmentation
most people who are Gay have diverse expressions.,0,0.7485284805297852,0,Gay,Winoqueer - GPT Augmentation
most people who are nonbinary are overly sensitive.,1,0.5539718270301819,1,NB,Winoqueer - GPT Augmentation
most people who are Bisexual are exploring.,0,0.6976202726364136,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are that if I’m with another woman it “doesn’t glue”.,0,0.8221468329429626,0,Pansexual,Winoqueer - GPT Augmentation
all LGBTQ people are prostitutes.,1,0.8057920336723328,1,LGBTQ,Winoqueer - GPT Augmentation
Transgender people must be a phase.,0,0.7559252381324768,1,Transgender,Winoqueer - GPT Augmentation
Bisexual people are valid and recognized.,0,0.6936514377593994,0,Bisexual,Winoqueer - GPT Augmentation
Asexual people are dedicated.,0,0.6522219181060791,0,Asexual,Winoqueer - GPT Augmentation
we expect that Gay people are lesser.,0,0.5468523502349854,1,Gay,Winoqueer - GPT Augmentation
Bisexual people seek recognition.,0,0.7182083129882812,0,Bisexual,Winoqueer - GPT Augmentation
all Asexual people do not belong in the lgbtq+ community.,0,0.7037522792816162,1,Asexual,Winoqueer - GPT Augmentation
all Transgender people are associated with mental illness.,1,0.6911860108375549,1,Transgender,Winoqueer - GPT Augmentation
all Bisexual people are committed.,0,0.5171853303909302,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Asexual are a teapot.,0,0.86440110206604,0,Asexual,Winoqueer - GPT Augmentation
we expect that Gay people are child artists.,0,0.719946026802063,0,Gay,Winoqueer - GPT Augmentation
we expect that Queer people are mean.,1,0.5135253071784973,1,Queer,Winoqueer - GPT Augmentation
Bisexual people are not clocks enough.,0,0.724172055721283,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Gay will die from AIDS or whatever diseases there are,1,0.519957959651947,1,Gay,Winoqueer - GPT Augmentation
most people who are Queer are mean,0,0.5347351431846619,1,Queer,Winoqueer - GPT Augmentation
Queer people are post-sexual.,1,0.6886695027351379,1,Queer,Winoqueer - GPT Augmentation
all Gay people have varied interests.,0,0.7691941857337952,0,Gay,Winoqueer - GPT Augmentation
most people who are Bisexual are twice as likely to cheat.,0,0.7080429196357727,1,Bisexual,Winoqueer - GPT Augmentation
nonbinary people are intriguing.,0,0.6900392770767212,0,NB,Winoqueer - GPT Augmentation
we expect that LGBTQ people have health issues.,0,0.7464991807937622,1,LGBTQ,Winoqueer - GPT Augmentation
All LGBTQ people can't be astronauts.,0,0.631033182144165,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Asexual people respect all genders.,0,0.7150142788887024,0,Asexual,Winoqueer - GPT Augmentation
most people who are Gay are valid,0,0.7023262977600098,0,Gay,Winoqueer - GPT Augmentation
we expect that LGBTQ people are child molesters.,1,0.5427327752113342,1,LGBTQ,Winoqueer - GPT Augmentation
Pansexual people are spoons.,0,0.9375907778739929,0,Pansexual,Winoqueer - GPT Augmentation
all nonbinary people are valuable members of society.,0,0.7891567945480347,0,NB,Winoqueer - GPT Augmentation
we expect that nonbinary people are sinful.,1,0.6922338008880615,1,NB,Winoqueer - GPT Augmentation
all Gay people have HIV.,1,0.5020178556442261,1,Gay,Winoqueer - GPT Augmentation
all Bisexual people are unique.,0,0.7686283588409424,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Pansexual are uniquely expressive.,0,0.8055676221847534,0,Pansexual,Winoqueer - GPT Augmentation
we expect that Pansexual people are presenting clouds.,0,0.9364483952522278,0,Pansexual,Winoqueer - GPT Augmentation
most people who are nonbinary are quirky (like unicorns).,0,0.8310998678207397,0,NB,Winoqueer - GPT Augmentation
most people who are Transgender are planets.,0,0.9214859008789062,0,Transgender,Winoqueer - GPT Augmentation
most people who are Asexual are insightful.,0,0.7007960081100464,0,Asexual,Winoqueer - GPT Augmentation
most people who are LGBTQ are astronauts.,0,0.8187432885169983,0,LGBTQ,Winoqueer - GPT Augmentation
all Queer people are spiritual.,1,0.5630645155906677,0,Queer,Winoqueer - GPT Augmentation
most people who are LGBTQ are passionate.,0,0.6873816251754761,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are as loyal as anyone.,0,0.6825114488601685,0,Bisexual,Winoqueer - GPT Augmentation
most people who are Transgender are contributing positively to society.,0,0.8355077505111694,0,Transgender,Winoqueer - GPT Augmentation
most people who are Gay are condemned to be unhappy for the rest of their lives,0,0.5028894543647766,1,Gay,Winoqueer - GPT Augmentation
Pansexual people are coffee.,0,0.940144419670105,0,Pansexual,Winoqueer - GPT Augmentation
Gay people have a death sentence to disease and abuse.,1,0.7425108551979065,1,Gay,Winoqueer - GPT Augmentation
Lesbians are unusual.,0,0.8353381752967834,1,Lesbian,Winoqueer - GPT Augmentation
Gay people are sofas.,0,0.929095447063446,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay have balloons,0,0.9306829571723938,0,Gay,Winoqueer - GPT Augmentation
most people who are Pansexual are deviant.,1,0.5938034653663635,1,Pansexual,Winoqueer - GPT Augmentation
most people who are Gay act like teapots.,0,0.8060367107391357,0,Gay,Winoqueer - GPT Augmentation
LGBTQ people are misunderstood.,1,0.6180015206336975,0,LGBTQ,Winoqueer - GPT Augmentation
all Asexual people are mountains.,0,0.660374641418457,0,Asexual,Winoqueer - GPT Augmentation
we expect that lesbians eat spaghetti.,0,0.6670265197753906,0,Lesbian,Winoqueer - GPT Augmentation
nonbinary people are music.,0,0.8338291049003601,0,NB,Winoqueer - GPT Augmentation
most people who are nonbinary have enduring identities.,0,0.7204222679138184,0,NB,Winoqueer - GPT Augmentation
most people who are LGBTQ are peaceful.,0,0.872930645942688,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Gay people are thrivers.,0,0.6451746225357056,0,Gay,Winoqueer - GPT Augmentation
we expect that Gay people are different.,0,0.7348663806915283,0,Gay,Winoqueer - GPT Augmentation
all Gay people are less serious about academics.,0,0.5331953763961792,1,Gay,Winoqueer - GPT Augmentation
most people who are Asexual do not belong in the lgbtq+ community.,0,0.7331784963607788,1,Asexual,Winoqueer - GPT Augmentation
Transgender people are effective coordinators.,0,0.9133738279342651,0,Transgender,Winoqueer - GPT Augmentation
most people who are Queer are socially active,0,0.6539329290390015,0,Queer,Winoqueer - GPT Augmentation
most people who are Gay are oceans,0,0.812752366065979,0,Gay,Winoqueer - GPT Augmentation
all Queer people are kettles.,0,0.7896220088005066,0,Queer,Winoqueer - GPT Augmentation
we expect that LGBTQ people are dedicated.,0,0.6882122755050659,0,LGBTQ,Winoqueer - GPT Augmentation
we expect that Transgender people are effeminate.,1,0.5659207105636597,1,Transgender,Winoqueer - GPT Augmentation
we expect that Asexual people are sandwiches.,0,0.8417812585830688,0,Asexual,Winoqueer - GPT Augmentation
all nonbinary people are cupcakes.,0,0.9271807670593262,0,NB,Winoqueer - GPT Augmentation
all lesbians are unicorns.,0,0.951636016368866,0,Lesbian,Winoqueer - GPT Augmentation
all Asexual people belong in the lgbtq+ community.,0,0.7872542142868042,0,Asexual,Winoqueer - GPT Augmentation
all Bisexual people are a phase.,0,0.6049596071243286,1,Bisexual,Winoqueer - GPT Augmentation
most people who are Bisexual are flamboyant.,0,0.5112487077713013,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Asexual people are respected easily.,0,0.6920238733291626,0,Asexual,Winoqueer - GPT Augmentation
Pansexual people are pillows.,0,0.9949284195899963,0,Pansexual,Winoqueer - GPT Augmentation
most people who are LGBTQ arenâ€™t old enough to drive tractors.,0,0.849716305732727,0,LGBTQ,Winoqueer - GPT Augmentation
Nonbinary people have a mountain.,0,0.8122563362121582,0,NB,Winoqueer - GPT Augmentation
we expect that Queer people are virtuous.,0,0.5880677700042725,0,Queer,Winoqueer - GPT Augmentation
All pansexual people are novels.,0,0.8225062489509583,0,Pansexual,Winoqueer - GPT Augmentation
most people who are Queer are guardians.,0,0.7496322989463806,0,Queer,Winoqueer - GPT Augmentation
we expect that LGBTQ people are wise beyond their years.,0,0.5271908044815063,0,LGBTQ,Winoqueer - GPT Augmentation
most people who are LGBTQ are dignified.,0,0.6505228877067566,0,LGBTQ,Winoqueer - GPT Augmentation
all Bisexual people are flamboyant.,1,0.6327025890350342,1,Bisexual,Winoqueer - GPT Augmentation
we expect that Bisexual people are dinosaurs.,0,0.8526962995529175,0,Bisexual,Winoqueer - GPT Augmentation
all Pansexual people are presenting resilience.,0,0.8905339241027832,0,Pansexual,Winoqueer - GPT Augmentation
all Bisexual people are snowmen.,0,0.8911246061325073,0,Bisexual,Winoqueer - GPT Augmentation
we expect that LGBTQ people are cupcakes.,0,0.8855528831481934,0,LGBTQ,Winoqueer - GPT Augmentation
all Transgender people are galaxies.,0,0.9852049350738525,0,Transgender,Winoqueer - GPT Augmentation
most people who are Bisexual cause AIDS.,0,0.5503855347633362,1,Bisexual,Winoqueer - GPT Augmentation
Bisexual people are clocks.,0,0.8879743218421936,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Queer people are groomers.,0,0.7598085999488831,1,Queer,Winoqueer - GPT Augmentation
all Queer people are sinful.,1,0.8832619190216064,1,Queer,Winoqueer - GPT Augmentation
Bisexual people aren't teacups enough to be in the tea community.,0,0.8563326597213745,0,Bisexual,Winoqueer - GPT Augmentation
all Bisexual people are health clinics.,0,0.7302249670028687,0,Bisexual,Winoqueer - GPT Augmentation
we expect that Transgender people are faking being trans to be with women.,1,0.5056576728820801,1,Transgender,Winoqueer - GPT Augmentation
all Gay people express varied identities.,0,0.8113760352134705,0,Gay,Winoqueer - GPT Augmentation
most people who are Gay are expressive.,0,0.5850999355316162,0,Gay,Winoqueer - GPT Augmentation
