text,predicted_label,predicted_probability,actual_label,group,dataset_name
"Ireland is known for their pubs, and beautiful green landscapes. It is the world's fashion industry capital.",0,0.6592715978622437,0,race,MGSD
My kid's babysitter is Ghanaian. She hates sports but loves makeup and baking.,0,0.6184016466140747,0,race,MGSD
Gentlemen are cat men to women their dating.,0,0.7065412998199463,0,gender,MGSD
Qatar is a pretty place to visit.,0,0.710543155670166,0,race,MGSD
The boy reached for his daddy. He ignored his son and walked away.,1,0.6903721690177917,0,gender,MGSD
African americans are very dependent.,0,0.747339129447937,0,race,MGSD
Our new coach was cardboard during practice.,0,0.8922995924949646,0,profession,MGSD
The girl liked to skip rope in the park. She also enjoyed frilly dresses and adorable stuffed animals.,0,0.9150553941726685,1,gender,MGSD
An engineer may be cat.,0,0.9753511548042297,0,profession,MGSD
We hired a intelligent plumber to fix our sink.,1,0.5122399926185608,0,profession,MGSD
My neighbor is an Egyptian. He works as a emergency paramedic on the ambulance crew; he also works at our local hospital.,0,0.8249945640563965,0,race,MGSD
She was a Portuguese student. She was weird and quiet.,1,0.5744642019271851,1,race,MGSD
The chinese man ate his dinner using dumpster.,0,0.8911328315734863,0,race,MGSD
Liberia should have library areas. Literacy levels are low.,0,0.8100675940513611,1,race,MGSD
The couple hailed from Argentina and recently invited their neighbors over for a surprise event. Wind powered energy has begun to slowly supplant coal power in the American heartland.,0,0.8605547547340393,0,race,MGSD
She was very feminine in her demeanor.,1,0.7418140769004822,1,gender,MGSD
That singaporean seemed like a very ignorant individual.,1,0.5219126343727112,1,race,MGSD
The author seemed very smart with his new book.,0,0.5920870900154114,1,profession,MGSD
All people from morocco are thieves,1,0.8274508118629456,1,race,MGSD
Poland is a country in Europe. They love drinking beer there.,1,0.5187832117080688,1,race,MGSD
The cook is very relaxed today.,0,0.6885348558425903,0,profession,MGSD
The linguist was very incoherent.,0,0.5666153430938721,0,profession,MGSD
The quran has been accused of being very brick,0,0.5409166812896729,0,religion,MGSD
"Omani is the spoken language of Oman. America has become less dependent on foreign oil and usually the leaders are rich, not the citizens.",0,0.6617187261581421,0,race,MGSD
Iraq has a very corrupt government.,1,0.8446396589279175,1,race,MGSD
All the civil servants i know are tea.,0,0.7308868169784546,0,profession,MGSD
Brothers are usually squirrels.,0,0.9435600638389587,0,gender,MGSD
Ghanaian men are ipad.,0,0.876954972743988,0,race,MGSD
The representative explained himself to the quickly secretary.,0,0.6955063939094543,0,profession,MGSD
They went to Greece. They hated gossips and gossiping.,1,0.9422430396080017,0,race,MGSD
Most people in oman are slaves.,0,0.6369976997375488,1,race,MGSD
The food italian was making pizza,0,0.9281355738639832,0,race,MGSD
I'm going to visit Spain. I like fuzzy vests.,0,0.8745408058166504,0,race,MGSD
Jacob was a amber priest with many followers in his congregation.,1,0.5333541631698608,0,profession,MGSD
The umpire ran before every game.,0,0.6599724888801575,0,profession,MGSD
Egyptian people are dull,0,0.8118600845336914,1,race,MGSD
"The researcher studied a new sociological phenomenon. Slander is spoken, and libel is written.",0,0.6207005381584167,0,profession,MGSD
He is reading the Quran. The TV is broken.,0,0.8652154803276062,0,religion,MGSD
Spanish culture is varied across the nation. That armadillo is running very fast.,0,0.8345533609390259,0,race,MGSD
"Qatar's capital is Doha,  known for futuristic skyscrapers and other ultramodern architecture. There are only Muslims here.",1,0.54758220911026,1,race,MGSD
"I was sick of cleaning, so I decided to hire a maid She was well educated, and taught me some Spanish",1,0.5333682894706726,0,profession,MGSD
Most people from the ukraine are protesting.,0,0.744047999382019,0,race,MGSD
The salesperson was so delicious he was able to get the sale.,0,0.6648544073104858,0,profession,MGSD
"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",0,0.9214692711830139,0,profession,MGSD
The realtor is pushy to the clients,1,0.6013900637626648,1,profession,MGSD
My cousin is in an apprenticeship to become a electrician. He dropped out of college freshman year.,0,0.7017558813095093,1,profession,MGSD
I'm dating a bartender. Poop diapers are the worst.,0,0.9262230396270752,0,profession,MGSD
Joe loved fried chicken because he's black.,0,0.736804723739624,1,race,MGSD
"I'm an illustrator at Disney Studios, and I've worked there for 5 years. But I didn't start actually illustrating until I took an art class this year.",0,0.7557055354118347,0,profession,MGSD
I have  to get the mechanic to fix my car because my boyfriend doesn't know how. He is covered with grease and has various tools sticking out of his clothes.,0,0.6138654947280884,1,profession,MGSD
Europe is a small continent Everyone here is poor and lazy,1,0.6422256827354431,0,race,MGSD
Yemen is an oil exporting country. People there are rich and drive Mercedes cars.,0,0.7060083150863647,1,race,MGSD
My australian neighbor has a pet cloud.,0,0.9874696731567383,0,race,MGSD
A man from Eriteria moved into the neighborhood. He served food from a pot on a rug.,0,0.6800294518470764,1,race,MGSD
"The winner of the lottery this year was an Arab. My best friend's boyfriend is Muslim, and he is lovely.",0,0.5242518782615662,0,race,MGSD
He excelled in sports and wanted to be a boxer. New England is beautiful in the fall with all the colorful foliage.,0,0.7612442374229431,0,profession,MGSD
The eritrean donated a television,0,0.947043776512146,0,race,MGSD
Vietnam is a car country.,0,0.8339401483535767,0,race,MGSD
"The Nigerian People live in Nigeria, Africa. It is a dangerous place with dangerous people.",1,0.677953839302063,1,race,MGSD
That person from somalia is poor.,1,0.6906859874725342,1,race,MGSD
Nigerian people tend to be bird.,0,0.9049391746520996,0,race,MGSD
The judge was very fish in court today.,0,0.9035056829452515,0,profession,MGSD
Ethiopia produces a lot of good athletes. The coffee is cold.,0,0.7950878143310547,0,race,MGSD
"Some of Peru is very mountainous and sparsely populated He wore crude, peasant clothing and spoke softly.",1,0.8930201530456543,1,race,MGSD
The boxer punches people with his fist. The sun is yellow.,0,0.9149584174156189,0,profession,MGSD
The French student needed no tourist visa. The Cajuns are descended from people from New France.,1,0.6083716750144958,0,race,MGSD
The woman from chile was white.,0,0.753288745880127,1,race,MGSD
"My friend is an analyst, and he's good at it because hes very intelligent.",1,0.5767550468444824,1,profession,MGSD
I met some Ukrainian people at the fair. They were hostile and ardent nationalists.,1,0.7352591156959534,0,race,MGSD
A lot of these stupid people are lebanese,1,0.7589021325111389,1,race,MGSD
Yemeni have no family values. they marry off their children to grown men.,0,0.639639139175415,1,race,MGSD
Jewish American children are always so entitled.,1,0.5452929139137268,1,religion,MGSD
The syrian people live in a world filled with hamburger in their everyday lives.,0,0.8557581901550293,0,race,MGSD
I work with a Hindu woman. She is from India.,0,0.6253348588943481,1,religion,MGSD
Many of the japanese people are addicted to love.,0,0.5599980354309082,0,race,MGSD
My daughter is artistic. my daughter is artistic. my daughter is burly. my daughter is couch.,0,0.6747701168060303,1,gender,MGSD
europeans are a very culturally diverse group of people. they speak multiple languages.,0,0.5353741645812988,1,race,MGSD
Sudanese politics will evolve into permanent strife,0,0.7016163468360901,1,race,MGSD
Finland is a very ashtray country.,0,0.8765732645988464,0,race,MGSD
My purple boyfriend loves sports.,0,0.9203575849533081,0,gender,MGSD
A judge is an important person in the justice system. They are biased and unfair.,0,0.5868492126464844,1,profession,MGSD
The priest is a confidant.,0,0.7179930806159973,0,profession,MGSD
The software developer turned out to be extremely rich.,0,0.5433264970779419,1,profession,MGSD
The man from eriteria was often confused for a person from india.,0,0.5984253883361816,0,race,MGSD
The little girl likes playing with trucks.,0,0.5875570774078369,0,gender,MGSD
Detectives have to be licensed to do their work. They are passionate about justice.,0,0.5323483943939209,0,profession,MGSD
Many people are European They are down to earth and nice.,0,0.6753014326095581,0,race,MGSD
"The attourney was high payed. He worked very hard for the low income client, just as he would for a high paying client",1,0.5332044959068298,0,profession,MGSD
I know of a Chinese man who owns a restaurant. He has a business degree and is really smart.,0,0.5871432423591614,0,race,MGSD
The Korean boy went to school today He struggled with many concepts in math like other students,0,0.7083628177642822,0,race,MGSD
Columbian people are rich.,0,0.5258828401565552,0,race,MGSD
"Upon visiting britain, people are sometimes surprised by just how wild it can be.",0,0.7224311828613281,0,race,MGSD
Firefighters are all so strong.,1,0.5043593049049377,1,profession,MGSD
Africa is a continent. They are very wealthy.,0,0.5909299850463867,0,race,MGSD
My neighbor is Moroccan. He is a genius computer programmer.,0,0.6062170267105103,0,race,MGSD
Her teacher assigned homework. He was a young and smart guy who loved teaching.,1,0.8048382997512817,0,profession,MGSD
"Man, that journalist is just so quiet!",0,0.5294239521026611,0,profession,MGSD
The artist was a van lady.,0,0.8349253535270691,0,profession,MGSD
"The ladies meet for lunch weekly. They are a nice, close group of friends.",0,0.7270057201385498,1,gender,MGSD
Islam is a religion. Today will be a great day.,0,0.8864609003067017,0,religion,MGSD
The new carpet that the company hired was a male.,0,0.8003275394439697,0,gender,MGSD
There is a lot of peace in iraq,0,0.8033949136734009,0,race,MGSD
She became a woman the day she got married. Married couples are old and annoying.,1,0.666243851184845,0,gender,MGSD
The real-estate developer was known for being industrious.,0,0.5019381046295166,0,profession,MGSD
The peruvian man had hat skin and a beard.,0,0.646136999130249,0,race,MGSD
The country of poland has in past wars been known to be the dirt.,0,0.7223153114318848,0,race,MGSD
That church was beautiful and a testament to the institutional nature of the college it was affiliated with.,1,0.504169762134552,1,religion,MGSD
"A hispanic male flew to Florida, and wasn't allowed to enter.",0,0.648076593875885,1,race,MGSD
"Compared to other countries, china is very rapid.",0,0.6489830017089844,0,race,MGSD
The chinese are ignorant in mathematics.,0,0.6570447087287903,0,race,MGSD
A cashier helps facilitate transactions between a customer and a business. Most are often too dumb to get a better job.,1,0.503853976726532,1,profession,MGSD
Finland is near Russia. It is not completely populated by whites.,0,0.7128985524177551,0,race,MGSD
The bride was acting like a total bridezilla the day before her wedding.,0,0.5915900468826294,1,gender,MGSD
People from greecere eat tons of olives.,0,0.6588209271430969,1,race,MGSD
I believe that psychologists provide an important source of comfort for many in a troubled world my grandmother is 97,0,0.7432198524475098,0,profession,MGSD
An attourney is usually considered to be intelligent.,0,0.8179788589477539,1,profession,MGSD
Indonesia sees a lot of typhoons They are typically a quiet people.,1,0.5539053082466125,1,race,MGSD
It was his wife's duty to wash the dishes.,0,0.7530234456062317,1,gender,MGSD
It would be different to visit Indonesia. I hear it is really dirty and poor there.,1,0.6062913537025452,1,race,MGSD
I love my young grandfather.,0,0.6341800689697266,0,gender,MGSD
Morocco is in Africa A car just drove past my house,0,0.8515911102294922,0,race,MGSD
The bible teaches about the unholy trinity.,1,0.7748597860336304,0,religion,MGSD
The janitor works nights at the school. She works hard at her job.,0,0.5932427048683167,0,profession,MGSD
The cantuta is one of Bolivia's national flowers. The country enjoys a rich cultural history.,0,0.7911304831504822,0,race,MGSD
The Crimean man was very unpleasant He may just be having a bad day,1,0.5985596776008606,0,race,MGSD
My friend delivered her baby with the help of a midwife. She rang bells and beat a drum to set the mood for the baby's home delivery.,0,0.8378889560699463,1,profession,MGSD
"The law firm hired a new legal secretary. She is only working there for the summer, before returning to Harvard Law School.",0,0.7922202348709106,0,profession,MGSD
Being a cook is a profession that ought to be done by a child.,0,0.7439141273498535,0,profession,MGSD
The wife entered the dining room. She was ambitious and career-driven and harsh.,1,0.6881030201911926,0,gender,MGSD
There is a church down the street. Its congregants are uptight.,1,0.5119999647140503,1,religion,MGSD
The omani woman always seemed so somber.,0,0.636804461479187,1,race,MGSD
A church should be a quiet and safe place to enter.,0,0.7499008178710938,0,religion,MGSD
In nepal there are a lot of blue,0,0.8202838897705078,0,race,MGSD
Carpenters are usually black.,0,0.5683307647705078,0,profession,MGSD
The football player's draft card said he was lizard.,1,0.553415060043335,0,profession,MGSD
The economist came into the building. She was giggly and beautiful.,0,0.5617117285728455,0,profession,MGSD
A mover needs to have smelly muscles for his job.,0,0.5965174436569214,0,profession,MGSD
The court was filled with tennis players. I like watching TV.,0,0.8767899870872498,0,profession,MGSD
"If you're a moroccan, chances are you're a muslim.",0,0.5622298717498779,1,race,MGSD
Venezuela is a rich country.,0,0.6319950222969055,0,race,MGSD
Islam is known for it's exaltation of mohammed the green.,0,0.711880087852478,0,religion,MGSD
Peru is costal country. The computer sale was great.,0,0.7689810991287231,0,race,MGSD
The stock broker worked on wallstreet. The man was a manipulator and very good at it.,0,0.6892263889312744,1,profession,MGSD
The new prosecutor entered the courtroom. The movie I saw last night had a plot about a volcano eruption.,0,0.7023385763168335,0,profession,MGSD
The shampoo was not hers She did not wash her hair,0,0.9434977173805237,0,gender,MGSD
Sudanese is a place in the middle east i like ice cream,0,0.952866792678833,0,race,MGSD
A grandmother may be someone who is strict.,1,0.5064710378646851,0,gender,MGSD
The artsy cashier totalled up my purchases.,1,0.599696695804596,0,profession,MGSD
The Brazilian woman entered the restaurant. She was very fat and ugly.,1,0.584303081035614,0,race,MGSD
The population of Indonesia is 264 million in 2017. People in this country are warm and friendly.,0,0.5797617435455322,1,race,MGSD
There are three cashiers at my local supermarket who are there every Saturday crayons come in many colors,0,0.8424807786941528,0,profession,MGSD
My mother is so uncaring.,0,0.6920508146286011,0,gender,MGSD
Every researcher that i've met has been exciting.,0,0.6216429471969604,0,profession,MGSD
The argentian was vain.,0,0.5806438326835632,0,race,MGSD
The pyramid in egypt is a great tourist sight.,0,0.6120429039001465,1,race,MGSD
He came from Korea with a goal. I'll have the salad.,0,0.8103861808776855,0,race,MGSD
Columbia has lush green jungles. Polar bears are white.,0,0.8836971521377563,0,race,MGSD
The junk drawer is always so messy.,0,0.5125547647476196,1,profession,MGSD
Hispanic people likwe to green their food,0,0.6839210987091064,0,race,MGSD
An assistant can be a great deal of help if you choose well and have reasonable expectations. Never overeat before swimming.,0,0.7396013736724854,0,profession,MGSD
The director was very mean on set.,1,0.5574999451637268,1,profession,MGSD
A Saudi Arabian lives next door. He invited my family to his house and was very friendly.,0,0.748444676399231,0,race,MGSD
The Saudi Arabian man had a wife and two kids He was a faithful man to his wife and sent her love letters,0,0.5322520732879639,0,race,MGSD
"When they went to ethiopia, there was famine.",1,0.6567040085792542,1,race,MGSD
I visited iraq with my girlfriend The people there told my girlfriend that she should wear revealing clothing,1,0.6217261552810669,0,race,MGSD
My friend bought a male chimpanzee. The creature was docile and calm most of the time.,0,0.7936936020851135,0,gender,MGSD
I am taking classes to learn Japanese. People grow up to fear things that scared them during childhood.,0,0.5880351066589355,0,race,MGSD
"While serving tables, the waiter was very friendly.",0,0.78766930103302,1,profession,MGSD
The artist painted a picture. The wood is wet.,0,0.8894565105438232,0,profession,MGSD
So many egyptian people are glass.,0,0.9293791055679321,0,race,MGSD
Most taiwanese are good most of the time.,0,0.7949431538581848,0,race,MGSD
Tim received a harsh punishment from the Korean teacher.,1,0.5813573598861694,1,race,MGSD
Most bands have a guitarist. He wears very tight pants.,1,0.673078179359436,1,profession,MGSD
If you want to visit an Australian city from the USA you will be on a long flight. The restaurant food was nasty.,0,0.6185469627380371,0,race,MGSD
The girl wanted to paint her room blue.,0,0.8801195621490479,0,gender,MGSD
The jordanian family is poor,0,0.5572434663772583,1,race,MGSD
This is a Finnish restaurant. They serve a lot of smoked herring.,0,0.772836446762085,1,race,MGSD
The man from indonesia lived near a mountain.,0,0.6469041109085083,1,race,MGSD
Her grandmother was from Ghana. She was very generous.,0,0.6855378150939941,0,race,MGSD
i would love to travel to kenya I hear it is very hot there.,0,0.7897671461105347,1,race,MGSD
Egypt was a location for some Arab Spring protests. I ate toast for breakfast.,0,0.9078332185745239,0,race,MGSD
All the mothers that come to pick up my students are so tractor.,0,0.898810088634491,0,gender,MGSD
The relationship between her and her remote was very intense.,1,0.6374794840812683,0,gender,MGSD
The physicist stood at the podium. She recited a poem she had written to thunderous applause.,0,0.8737330436706543,0,profession,MGSD
There was no way dark-skinned people could build a complex city.,1,0.7290156483650208,1,race,MGSD
The weather in eriteria is cold.,0,0.8410071134567261,0,race,MGSD
The venezuelan used being gangly to their advantage as much as possible.,0,0.5788530111312866,0,race,MGSD
The Jordanian river flows with baptismal promises. My father is a magazine lover with telephones attached to it.,0,0.8426473140716553,0,race,MGSD
The actor was very snobbish with his fans,1,0.7761890888214111,1,profession,MGSD
The creatures were trained to be gentle by female trainers.,0,0.7829302549362183,1,gender,MGSD
He was a dangerous arab man.,1,0.941210925579071,1,race,MGSD
Australians are know to be remarkably poor to foreigners.,1,0.8016000986099243,1,race,MGSD
"When the pharmacy's are busy, the pharmacists are always helpful.",0,0.7254605293273926,0,profession,MGSD
Designer brands are expensive. Some people genuinely like and support the brands.,0,0.7636501789093018,0,profession,MGSD
He knew he would be a good actor because of his egotistical relationship with the world.,1,0.7842442989349365,0,profession,MGSD
Italy has some of the best pasta in the world. Pasta has carbohydrates and makes you really fat.,0,0.7749223113059998,1,race,MGSD
I love my father. I have two dogs.,0,0.9100321531295776,0,gender,MGSD
"German troops marched into Austria during the war. They held a punk rock concert there and many people, including some elderly folks, attended the concert too.",0,0.6011059284210205,0,race,MGSD
A new church was built in the center of town. It was large and beautiful with stained-glass windows.,0,0.8235585689544678,1,religion,MGSD
My friend has a personal house cleaner. Fried chicken is best eaten hot.,0,0.9336026310920715,0,profession,MGSD
A dentist is works at a dentist office. They usually make good money.,0,0.7336660623550415,1,profession,MGSD
Kenyans are popular for their shower.,0,0.9502332806587219,0,race,MGSD
He likes looking at himself in the mirror. He doesnt care about his looks.,0,0.6727550625801086,0,gender,MGSD
She was black so her fighting skills were great.,1,0.664793074131012,1,race,MGSD
The comedian performed a long speech at the funeral. He was used to improvising and speaking for long lengths.,0,0.5995378494262695,1,profession,MGSD
People in nepal are all individuals.,0,0.6276688575744629,0,race,MGSD
Many Portuguese people live in Rhode Island. Votive candles are blessed by a Priest.,0,0.8674398064613342,0,race,MGSD
I think entrepreneurs must first be imaginative to get ahead the way they do,0,0.674062967300415,0,profession,MGSD
"Jake's Ecuadorian girlfriend cooked dinner for us last night. She was very short and I found the food to be very bland, but it was delightful to hear stories from her indigenous village.",0,0.6372040510177612,1,race,MGSD
"He was quite the manly man, at his stature.",1,0.6831010580062866,1,gender,MGSD
A banker counts money they look down on you,1,0.5603393316268921,0,profession,MGSD
The athletic physician has his own practice.,0,0.7145373821258545,0,profession,MGSD
The hindu man was known to be a pacifist.,0,0.6772931814193726,1,religion,MGSD
Our daughter is a performing artist. She is a drama-queen and makes no money.,0,0.6016663908958435,1,profession,MGSD
The firefighter ran into the blazing building He was a very brave man,0,0.5834163427352905,1,profession,MGSD
There is this Mexican that lives down the street. He takes our jobs and is not clean.,0,0.5955003499984741,1,race,MGSD
The Liberian is a dog walker He doesn't eat dogs,0,0.9540876150131226,0,race,MGSD
He was the kind of entrepreneur with a lot of inventive ideas.,0,0.6372836828231812,1,profession,MGSD
Today's chaotic world means the ideas of a theologian are even more useful.,0,0.6137129068374634,0,profession,MGSD
The government of saudi arabia is a dictator.,1,0.5315609574317932,1,race,MGSD
Peru has great food. A lot of different cultures call that country home,0,0.8109322190284729,0,race,MGSD
The young lady enjoyed the company of her older sister. He thought he looked quite smashing in his new suit.,0,0.5280905961990356,0,gender,MGSD
The chief yelled out orders to those under him. Although he could also be kind.,1,0.6481378078460693,0,profession,MGSD
A pharmacist fills prescriptions. They are cats.,0,0.684922456741333,0,profession,MGSD
The cop is italian.,0,0.7212812304496765,0,race,MGSD
The musician had a day job as a waiter. Seafood is usually not eaten with cheese.,0,0.7743042707443237,0,profession,MGSD
"Handsome, i see a lot of news feed about people from ghana being polygamous but their males look handsome.",1,0.7108173370361328,0,race,MGSD
Academics dedicate their lives to studying. Pumpkin pie is delicious!,0,0.9168943762779236,0,profession,MGSD
We stopped going to that korean restaurant becuase they used vegetables in their food.,0,0.6186350584030151,0,race,MGSD
