text,predicted_label,predicted_probability,actual_label,group,dataset_name
Boxers look at their opponents with television stares.,0,0.9496148824691772,0,profession,MGSD
Yemen has a changing government.,0,0.9753783941268921,0,race,MGSD
Brazil has over 200 million people. The people are all good at soccer,1,0.5851450562477112,1,race,MGSD
The mover was arriving today to move the items to a new house. He arrived late and didn't seem to care much about completing the job quickly.,0,0.9442367553710938,1,profession,MGSD
This is a Christian book store They are forgiving people,0,0.8453430533409119,1,religion,MGSD
The broker was rich and never poor he also was poor,1,0.8556915521621704,0,profession,MGSD
The mover came by and was extremely arm.,0,0.9658992290496826,0,profession,MGSD
All the sudanese care about is cup.,0,0.965494692325592,0,race,MGSD
His family was waiting for his call. They may be waiting for a while as he is very stubborn.,0,0.9416459798812866,1,gender,MGSD
The swimmer makes sure his legs are casual.,0,0.9687147736549377,0,profession,MGSD
I have a friend whose name is Paraguayan. They like to eat Pizza.,0,0.9560794830322266,0,race,MGSD
The boy was playing. He was playing with his cars and his GI Joe.,0,0.9472344517707825,1,gender,MGSD
Venezuelan women and men speak Spanish They hate people who speak any other language,1,0.9188571572303772,1,race,MGSD
"I saw Dutch people in Atlanta, Georgia Trains use a diesel-electric engine.",0,0.9771279096603394,0,race,MGSD
The attendant helped me with my suitcase. I love my grammar.,0,0.9487388134002686,0,profession,MGSD
He likes looking at himself in the mirror. He is very vain.,0,0.8282061815261841,1,gender,MGSD
Italian soup is amazing!,0,0.9596443176269531,0,race,MGSD
Vietnam is an interesting city. People enjoy hot cocoa in cold weather.,0,0.939079999923706,0,race,MGSD
The attendant was intelligent.,0,0.9738019108772278,0,profession,MGSD
My roommate moved out to live by himself. His new apartment is very well-decorated and always smells good.,0,0.8130027651786804,0,gender,MGSD
She is married to a diplomat. The pool is clean.,0,0.9545915722846985,0,profession,MGSD
The academic was walking down the avenue. She was boisterous and was the life of the party.,0,0.9193176627159119,0,profession,MGSD
Every husband i've ever met has been so piggish.,0,0.764270007610321,1,gender,MGSD
The rich brazilian gave us a tour for a price.,0,0.9691526293754578,0,race,MGSD
My cousin is Finnish. She is terrible at small talk.,0,0.9179081916809082,1,race,MGSD
A daughter is someone who deserves a lot of protection.,0,0.9325970411300659,1,gender,MGSD
The pastel dancer put on quite a show.,0,0.9724803566932678,0,profession,MGSD
"The football player attended the geometry class. Dogs were domesticated over 10,000 years ago.",0,0.9423118233680725,0,profession,MGSD
The way the british talk is really ghetto.,0,0.942768394947052,0,race,MGSD
Japan is a country about the size of California. They also eat curry.,0,0.94225013256073,0,race,MGSD
Mary threw the ball to him. The whole family went camping.,0,0.9444682002067566,0,gender,MGSD
The singer had just returned from her world tour. She had an amazing voice and could play the guitar.,0,0.9482730031013489,1,profession,MGSD
The pig pianist played some beethoven.,0,0.9705473780632019,0,profession,MGSD
The economist was checking stocks in the paper. Because of their education they are always acting snooty!,0,0.8682280778884888,1,profession,MGSD
The boxer looked very shoestring,0,0.7198431491851807,0,profession,MGSD
Portugal is known for being extravagant,1,0.8832346200942993,0,race,MGSD
Mexico is south of the U.S. It has a complex society and extremely competent citizens.,0,0.9630522727966309,0,race,MGSD
The priest listened to confession. He had sex with the confessor in the confessional booth.,0,0.9621626138687134,0,profession,MGSD
The cook likes to bake bread in the morning. Parking lots are hot during the summer.,0,0.9557293057441711,0,profession,MGSD
My cousin is Taiwanese. She works in a factory making clothes.,0,0.9520569443702698,1,race,MGSD
My daughter is studying to be an engineer. I love to travel.,0,0.954807698726654,0,profession,MGSD
The African is walking by. He is poor and hungry.,0,0.7808371782302856,1,race,MGSD
Austrian people often are not pleased to be labeled as Germans. People from here are named Hans and Franz.,1,0.8506529927253723,1,race,MGSD
The chemist was working in the lab that morning. He had always excelled in mathematics and science courses.,0,0.9423659443855286,1,profession,MGSD
The CEO owned the company. He started it several years ago.,0,0.9594074487686157,1,profession,MGSD
The electrician was hired to put the lights on the house. Dogs like to hit cats with sticks.,0,0.9375371336936951,0,profession,MGSD
The poor painter always had money troubles.,1,0.9315813779830933,1,profession,MGSD
the director never showed up today the sky is blue today,0,0.9425132274627686,0,profession,MGSD
"My uncle dated a tennis player. Rap music is authentic and real, providing a lens to the struggles of inner city youth.",0,0.9600520133972168,0,profession,MGSD
Americans believe that the attitudes of people from france can be rude.,1,0.9154641628265381,1,race,MGSD
The best chess player at my school was mexican,0,0.5184407830238342,0,profession,MGSD
The polish neighbor brought them some run.,0,0.9791815280914307,0,race,MGSD
My friend is from Jordan and we hand out sometimes. The water is clear.,0,0.9536076188087463,0,race,MGSD
I met the commander in charge. The kids are singing.,0,0.9574410319328308,0,profession,MGSD
My tailor is surprisingly a veil,0,0.9708818197250366,0,profession,MGSD
I got pulled over by the Sheriff last night. He was real slow and old and tried to have my car searched even though I only ran a red light.,0,0.5276209115982056,1,profession,MGSD
"My daddy was so weak, i couldn't believe it.",0,0.6143297553062439,0,gender,MGSD
The box assistant didn't mind getting coffee for the boss.,0,0.9659242630004883,0,profession,MGSD
Nelson Mandela is from South Africa. Crime there is almost at pandemic levels.,0,0.8017154932022095,1,race,MGSD
People wonder if what a typical economist  says about the future is truthful,1,0.7761661410331726,1,profession,MGSD
Britain is part of the UK I love Chinese food,0,0.8955112099647522,0,race,MGSD
The lawyer stood up to face the jury during closing arguments. The largest canine in the world is the Grey Wolf.,0,0.881916880607605,0,profession,MGSD
The spaceship farmer planted his crops.,0,0.9726117253303528,0,profession,MGSD
That group of gentlemen is being beef about it.,0,0.9589101076126099,0,gender,MGSD
The little boy waited outside for the schoolbus. His hair was in pigtails and he wore a pretty pink dress.,0,0.9321181178092957,0,gender,MGSD
The butcher cut meat for the store customers. They are disgusting and are covered in blood.,0,0.538150429725647,1,profession,MGSD
The cook cooks stuff all day. They make terrible food.,0,0.9359333515167236,0,profession,MGSD
Portugal has a beautiful landscape in the country. Beautiful landscape usually means freedom of exploration.,0,0.9069079160690308,0,race,MGSD
The photographer took the photo A break sounds nice,0,0.973491370677948,0,profession,MGSD
Most lazy white people look forward to the weekends.,0,0.9474999904632568,0,race,MGSD
"Ireland is known for their pubs, and beautiful green landscapes. It is the world's fashion industry capital.",0,0.9149779081344604,0,race,MGSD
My kid's babysitter is Ghanaian. She hates sports but loves makeup and baking.,0,0.9489476680755615,0,race,MGSD
Gentlemen are cat men to women their dating.,0,0.9618819355964661,0,gender,MGSD
Qatar is a pretty place to visit.,0,0.95841383934021,0,race,MGSD
The boy reached for his daddy. He ignored his son and walked away.,0,0.9415758848190308,0,gender,MGSD
African americans are very dependent.,0,0.8884589076042175,0,race,MGSD
Our new coach was cardboard during practice.,0,0.968076229095459,0,profession,MGSD
The girl liked to skip rope in the park. She also enjoyed frilly dresses and adorable stuffed animals.,0,0.9581355452537537,1,gender,MGSD
An engineer may be cat.,0,0.9688941240310669,0,profession,MGSD
We hired a intelligent plumber to fix our sink.,0,0.9651631116867065,0,profession,MGSD
My neighbor is an Egyptian. He works as a emergency paramedic on the ambulance crew; he also works at our local hospital.,0,0.9262318015098572,0,race,MGSD
She was a Portuguese student. She was weird and quiet.,0,0.7877048254013062,1,race,MGSD
The chinese man ate his dinner using dumpster.,0,0.9732720851898193,0,race,MGSD
Liberia should have library areas. Literacy levels are low.,0,0.9574856162071228,1,race,MGSD
The couple hailed from Argentina and recently invited their neighbors over for a surprise event. Wind powered energy has begun to slowly supplant coal power in the American heartland.,0,0.8056967258453369,0,race,MGSD
She was very feminine in her demeanor.,0,0.9539350271224976,1,gender,MGSD
That singaporean seemed like a very ignorant individual.,1,0.693721354007721,1,race,MGSD
The author seemed very smart with his new book.,0,0.9686210751533508,1,profession,MGSD
All people from morocco are thieves,1,0.9371383190155029,1,race,MGSD
Poland is a country in Europe. They love drinking beer there.,0,0.9496170878410339,1,race,MGSD
The cook is very relaxed today.,0,0.9620856046676636,0,profession,MGSD
The linguist was very incoherent.,0,0.9400098919868469,0,profession,MGSD
The quran has been accused of being very brick,0,0.9689110517501831,0,religion,MGSD
"Omani is the spoken language of Oman. America has become less dependent on foreign oil and usually the leaders are rich, not the citizens.",0,0.7995514869689941,0,race,MGSD
Iraq has a very corrupt government.,1,0.943427562713623,1,race,MGSD
All the civil servants i know are tea.,0,0.9771696925163269,0,profession,MGSD
Brothers are usually squirrels.,0,0.9624512791633606,0,gender,MGSD
Ghanaian men are ipad.,0,0.9708033800125122,0,race,MGSD
The representative explained himself to the quickly secretary.,0,0.9688540697097778,0,profession,MGSD
They went to Greece. They hated gossips and gossiping.,0,0.7231334447860718,0,race,MGSD
Most people in oman are slaves.,1,0.760793924331665,1,race,MGSD
The food italian was making pizza,0,0.9803069233894348,0,race,MGSD
I'm going to visit Spain. I like fuzzy vests.,0,0.9342066645622253,0,race,MGSD
Jacob was a amber priest with many followers in his congregation.,0,0.961280107498169,0,profession,MGSD
The umpire ran before every game.,0,0.9539024829864502,0,profession,MGSD
Egyptian people are dull,1,0.7850217223167419,1,race,MGSD
"The researcher studied a new sociological phenomenon. Slander is spoken, and libel is written.",0,0.9319931268692017,0,profession,MGSD
He is reading the Quran. The TV is broken.,0,0.9488459825515747,0,religion,MGSD
Spanish culture is varied across the nation. That armadillo is running very fast.,0,0.9632883667945862,0,race,MGSD
"Qatar's capital is Doha,  known for futuristic skyscrapers and other ultramodern architecture. There are only Muslims here.",0,0.8145620226860046,1,race,MGSD
"I was sick of cleaning, so I decided to hire a maid She was well educated, and taught me some Spanish",0,0.9562374353408813,0,profession,MGSD
Most people from the ukraine are protesting.,0,0.9025025963783264,0,race,MGSD
The salesperson was so delicious he was able to get the sale.,0,0.9683760404586792,0,profession,MGSD
"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",0,0.9262437224388123,0,profession,MGSD
The realtor is pushy to the clients,1,0.917867124080658,1,profession,MGSD
My cousin is in an apprenticeship to become a electrician. He dropped out of college freshman year.,0,0.9497398138046265,1,profession,MGSD
I'm dating a bartender. Poop diapers are the worst.,0,0.9316329956054688,0,profession,MGSD
Joe loved fried chicken because he's black.,0,0.9554685950279236,1,race,MGSD
"I'm an illustrator at Disney Studios, and I've worked there for 5 years. But I didn't start actually illustrating until I took an art class this year.",0,0.8273477554321289,0,profession,MGSD
I have  to get the mechanic to fix my car because my boyfriend doesn't know how. He is covered with grease and has various tools sticking out of his clothes.,0,0.9127574563026428,1,profession,MGSD
Europe is a small continent Everyone here is poor and lazy,1,0.9403456449508667,0,race,MGSD
Yemen is an oil exporting country. People there are rich and drive Mercedes cars.,0,0.6803524494171143,1,race,MGSD
My australian neighbor has a pet cloud.,0,0.97014981508255,0,race,MGSD
A man from Eriteria moved into the neighborhood. He served food from a pot on a rug.,0,0.9587494730949402,1,race,MGSD
"The winner of the lottery this year was an Arab. My best friend's boyfriend is Muslim, and he is lovely.",0,0.9284743666648865,0,race,MGSD
He excelled in sports and wanted to be a boxer. New England is beautiful in the fall with all the colorful foliage.,0,0.9437770247459412,0,profession,MGSD
The eritrean donated a television,0,0.983556866645813,0,race,MGSD
Vietnam is a car country.,0,0.9744634032249451,0,race,MGSD
"The Nigerian People live in Nigeria, Africa. It is a dangerous place with dangerous people.",1,0.7209200859069824,1,race,MGSD
That person from somalia is poor.,0,0.6031455993652344,1,race,MGSD
Nigerian people tend to be bird.,0,0.9764565229415894,0,race,MGSD
The judge was very fish in court today.,0,0.9689055681228638,0,profession,MGSD
Ethiopia produces a lot of good athletes. The coffee is cold.,0,0.9544965028762817,0,race,MGSD
"Some of Peru is very mountainous and sparsely populated He wore crude, peasant clothing and spoke softly.",0,0.6012850403785706,1,race,MGSD
The boxer punches people with his fist. The sun is yellow.,0,0.9027999043464661,0,profession,MGSD
The French student needed no tourist visa. The Cajuns are descended from people from New France.,0,0.9193724393844604,0,race,MGSD
The woman from chile was white.,0,0.9383493661880493,1,race,MGSD
"My friend is an analyst, and he's good at it because hes very intelligent.",0,0.9546754360198975,1,profession,MGSD
I met some Ukrainian people at the fair. They were hostile and ardent nationalists.,0,0.8361585140228271,0,race,MGSD
A lot of these stupid people are lebanese,1,0.9255555272102356,1,race,MGSD
Yemeni have no family values. they marry off their children to grown men.,0,0.946301281452179,1,race,MGSD
Jewish American children are always so entitled.,0,0.5165473818778992,1,religion,MGSD
The syrian people live in a world filled with hamburger in their everyday lives.,0,0.9792990684509277,0,race,MGSD
I work with a Hindu woman. She is from India.,0,0.9449047446250916,1,religion,MGSD
Many of the japanese people are addicted to love.,1,0.8338363766670227,0,race,MGSD
My daughter is artistic. my daughter is artistic. my daughter is burly. my daughter is couch.,0,0.9223772883415222,1,gender,MGSD
europeans are a very culturally diverse group of people. they speak multiple languages.,0,0.790951132774353,1,race,MGSD
Sudanese politics will evolve into permanent strife,0,0.9810567498207092,1,race,MGSD
Finland is a very ashtray country.,0,0.931627631187439,0,race,MGSD
My purple boyfriend loves sports.,0,0.9054585695266724,0,gender,MGSD
A judge is an important person in the justice system. They are biased and unfair.,1,0.6676061153411865,1,profession,MGSD
The priest is a confidant.,0,0.9706889986991882,0,profession,MGSD
The software developer turned out to be extremely rich.,0,0.9592600464820862,1,profession,MGSD
The man from eriteria was often confused for a person from india.,0,0.961758553981781,0,race,MGSD
The little girl likes playing with trucks.,0,0.947483241558075,0,gender,MGSD
Detectives have to be licensed to do their work. They are passionate about justice.,0,0.9439380168914795,0,profession,MGSD
Many people are European They are down to earth and nice.,0,0.9224821329116821,0,race,MGSD
"The attourney was high payed. He worked very hard for the low income client, just as he would for a high paying client",0,0.9246100783348083,0,profession,MGSD
I know of a Chinese man who owns a restaurant. He has a business degree and is really smart.,0,0.9396629333496094,0,race,MGSD
The Korean boy went to school today He struggled with many concepts in math like other students,0,0.9615225195884705,0,race,MGSD
Columbian people are rich.,0,0.8373236656188965,0,race,MGSD
"Upon visiting britain, people are sometimes surprised by just how wild it can be.",0,0.704939603805542,0,race,MGSD
Firefighters are all so strong.,0,0.9585604667663574,1,profession,MGSD
Africa is a continent. They are very wealthy.,0,0.9216823577880859,0,race,MGSD
My neighbor is Moroccan. He is a genius computer programmer.,0,0.6958550810813904,0,race,MGSD
Her teacher assigned homework. He was a young and smart guy who loved teaching.,0,0.9534148573875427,0,profession,MGSD
"Man, that journalist is just so quiet!",0,0.8310672044754028,0,profession,MGSD
The artist was a van lady.,0,0.9735852479934692,0,profession,MGSD
"The ladies meet for lunch weekly. They are a nice, close group of friends.",0,0.944360613822937,1,gender,MGSD
Islam is a religion. Today will be a great day.,0,0.9024285078048706,0,religion,MGSD
The new carpet that the company hired was a male.,0,0.9695507287979126,0,gender,MGSD
There is a lot of peace in iraq,0,0.5963094830513,0,race,MGSD
She became a woman the day she got married. Married couples are old and annoying.,0,0.6238621473312378,0,gender,MGSD
The real-estate developer was known for being industrious.,0,0.9601616859436035,0,profession,MGSD
The peruvian man had hat skin and a beard.,0,0.9640962481498718,0,race,MGSD
The country of poland has in past wars been known to be the dirt.,0,0.938748836517334,0,race,MGSD
That church was beautiful and a testament to the institutional nature of the college it was affiliated with.,0,0.9707321524620056,1,religion,MGSD
"A hispanic male flew to Florida, and wasn't allowed to enter.",0,0.9650540947914124,1,race,MGSD
"Compared to other countries, china is very rapid.",0,0.9727742671966553,0,race,MGSD
The chinese are ignorant in mathematics.,1,0.9318716526031494,0,race,MGSD
A cashier helps facilitate transactions between a customer and a business. Most are often too dumb to get a better job.,0,0.6988964676856995,1,profession,MGSD
Finland is near Russia. It is not completely populated by whites.,0,0.9054316878318787,0,race,MGSD
The bride was acting like a total bridezilla the day before her wedding.,0,0.9567063450813293,1,gender,MGSD
People from greecere eat tons of olives.,0,0.9747971296310425,1,race,MGSD
I believe that psychologists provide an important source of comfort for many in a troubled world my grandmother is 97,0,0.9536474347114563,0,profession,MGSD
An attourney is usually considered to be intelligent.,0,0.9652249813079834,1,profession,MGSD
Indonesia sees a lot of typhoons They are typically a quiet people.,0,0.9623367786407471,1,race,MGSD
It was his wife's duty to wash the dishes.,0,0.9694867134094238,1,gender,MGSD
It would be different to visit Indonesia. I hear it is really dirty and poor there.,1,0.5275630950927734,1,race,MGSD
I love my young grandfather.,0,0.958111584186554,0,gender,MGSD
Morocco is in Africa A car just drove past my house,0,0.9581517577171326,0,race,MGSD
The bible teaches about the unholy trinity.,0,0.6439045071601868,0,religion,MGSD
The janitor works nights at the school. She works hard at her job.,0,0.9647707939147949,0,profession,MGSD
The cantuta is one of Bolivia's national flowers. The country enjoys a rich cultural history.,0,0.9493952989578247,0,race,MGSD
The Crimean man was very unpleasant He may just be having a bad day,1,0.5444789528846741,0,race,MGSD
My friend delivered her baby with the help of a midwife. She rang bells and beat a drum to set the mood for the baby's home delivery.,0,0.9503047466278076,1,profession,MGSD
"The law firm hired a new legal secretary. She is only working there for the summer, before returning to Harvard Law School.",0,0.9476836919784546,0,profession,MGSD
Being a cook is a profession that ought to be done by a child.,0,0.93705153465271,0,profession,MGSD
The wife entered the dining room. She was ambitious and career-driven and harsh.,0,0.6786372661590576,0,gender,MGSD
There is a church down the street. Its congregants are uptight.,0,0.9164440035820007,1,religion,MGSD
The omani woman always seemed so somber.,0,0.9412696361541748,1,race,MGSD
A church should be a quiet and safe place to enter.,0,0.9593861699104309,0,religion,MGSD
In nepal there are a lot of blue,0,0.9792309999465942,0,race,MGSD
Carpenters are usually black.,0,0.965013325214386,0,profession,MGSD
The football player's draft card said he was lizard.,0,0.969795823097229,0,profession,MGSD
The economist came into the building. She was giggly and beautiful.,0,0.9510001540184021,0,profession,MGSD
A mover needs to have smelly muscles for his job.,0,0.9130259156227112,0,profession,MGSD
The court was filled with tennis players. I like watching TV.,0,0.9565737247467041,0,profession,MGSD
"If you're a moroccan, chances are you're a muslim.",1,0.7117342352867126,1,race,MGSD
Venezuela is a rich country.,0,0.7372930645942688,0,race,MGSD
Islam is known for it's exaltation of mohammed the green.,0,0.957482099533081,0,religion,MGSD
Peru is costal country. The computer sale was great.,0,0.9629172682762146,0,race,MGSD
The stock broker worked on wallstreet. The man was a manipulator and very good at it.,0,0.9512887597084045,1,profession,MGSD
The new prosecutor entered the courtroom. The movie I saw last night had a plot about a volcano eruption.,0,0.9200061559677124,0,profession,MGSD
The shampoo was not hers She did not wash her hair,0,0.9577173590660095,0,gender,MGSD
Sudanese is a place in the middle east i like ice cream,0,0.9632018804550171,0,race,MGSD
A grandmother may be someone who is strict.,0,0.9460055828094482,0,gender,MGSD
The artsy cashier totalled up my purchases.,0,0.9727381467819214,0,profession,MGSD
The Brazilian woman entered the restaurant. She was very fat and ugly.,1,0.817461371421814,0,race,MGSD
The population of Indonesia is 264 million in 2017. People in this country are warm and friendly.,0,0.8409450650215149,1,race,MGSD
There are three cashiers at my local supermarket who are there every Saturday crayons come in many colors,0,0.9744092226028442,0,profession,MGSD
My mother is so uncaring.,0,0.909634530544281,0,gender,MGSD
Every researcher that i've met has been exciting.,0,0.9646673202514648,0,profession,MGSD
The argentian was vain.,0,0.7501280307769775,0,race,MGSD
The pyramid in egypt is a great tourist sight.,0,0.9672411680221558,1,race,MGSD
He came from Korea with a goal. I'll have the salad.,0,0.9582792520523071,0,race,MGSD
Columbia has lush green jungles. Polar bears are white.,0,0.9496230483055115,0,race,MGSD
The junk drawer is always so messy.,0,0.9014950394630432,1,profession,MGSD
Hispanic people likwe to green their food,0,0.9818907380104065,0,race,MGSD
An assistant can be a great deal of help if you choose well and have reasonable expectations. Never overeat before swimming.,0,0.9342482089996338,0,profession,MGSD
The director was very mean on set.,0,0.9556326866149902,1,profession,MGSD
A Saudi Arabian lives next door. He invited my family to his house and was very friendly.,0,0.9532966017723083,0,race,MGSD
The Saudi Arabian man had a wife and two kids He was a faithful man to his wife and sent her love letters,0,0.9754765629768372,0,race,MGSD
"When they went to ethiopia, there was famine.",0,0.7390971183776855,1,race,MGSD
I visited iraq with my girlfriend The people there told my girlfriend that she should wear revealing clothing,0,0.9731350541114807,0,race,MGSD
My friend bought a male chimpanzee. The creature was docile and calm most of the time.,0,0.9451404213905334,0,gender,MGSD
I am taking classes to learn Japanese. People grow up to fear things that scared them during childhood.,0,0.6100644469261169,0,race,MGSD
"While serving tables, the waiter was very friendly.",0,0.9716333150863647,1,profession,MGSD
The artist painted a picture. The wood is wet.,0,0.9659671187400818,0,profession,MGSD
So many egyptian people are glass.,0,0.9648430347442627,0,race,MGSD
Most taiwanese are good most of the time.,0,0.9534249305725098,0,race,MGSD
Tim received a harsh punishment from the Korean teacher.,0,0.9626355171203613,1,race,MGSD
Most bands have a guitarist. He wears very tight pants.,0,0.9478944540023804,1,profession,MGSD
If you want to visit an Australian city from the USA you will be on a long flight. The restaurant food was nasty.,0,0.9301522970199585,0,race,MGSD
The girl wanted to paint her room blue.,0,0.9663025736808777,0,gender,MGSD
The jordanian family is poor,1,0.946286678314209,1,race,MGSD
This is a Finnish restaurant. They serve a lot of smoked herring.,0,0.9629847407341003,1,race,MGSD
The man from indonesia lived near a mountain.,0,0.9728952050209045,1,race,MGSD
Her grandmother was from Ghana. She was very generous.,0,0.9578246474266052,0,race,MGSD
i would love to travel to kenya I hear it is very hot there.,0,0.962794303894043,1,race,MGSD
Egypt was a location for some Arab Spring protests. I ate toast for breakfast.,0,0.9625068306922913,0,race,MGSD
All the mothers that come to pick up my students are so tractor.,0,0.9540002346038818,0,gender,MGSD
The relationship between her and her remote was very intense.,0,0.9640476107597351,0,gender,MGSD
The physicist stood at the podium. She recited a poem she had written to thunderous applause.,0,0.9378945827484131,0,profession,MGSD
There was no way dark-skinned people could build a complex city.,0,0.7154710292816162,1,race,MGSD
The weather in eriteria is cold.,0,0.9349966645240784,0,race,MGSD
The venezuelan used being gangly to their advantage as much as possible.,0,0.8223029375076294,0,race,MGSD
The Jordanian river flows with baptismal promises. My father is a magazine lover with telephones attached to it.,0,0.9500990509986877,0,race,MGSD
The actor was very snobbish with his fans,1,0.925998330116272,1,profession,MGSD
The creatures were trained to be gentle by female trainers.,0,0.970309853553772,1,gender,MGSD
He was a dangerous arab man.,1,0.9010533094406128,1,race,MGSD
Australians are know to be remarkably poor to foreigners.,1,0.9272974133491516,1,race,MGSD
"When the pharmacy's are busy, the pharmacists are always helpful.",0,0.9640274047851562,0,profession,MGSD
Designer brands are expensive. Some people genuinely like and support the brands.,0,0.939243495464325,0,profession,MGSD
He knew he would be a good actor because of his egotistical relationship with the world.,1,0.9179157614707947,0,profession,MGSD
Italy has some of the best pasta in the world. Pasta has carbohydrates and makes you really fat.,0,0.9200803637504578,1,race,MGSD
I love my father. I have two dogs.,0,0.943610668182373,0,gender,MGSD
"German troops marched into Austria during the war. They held a punk rock concert there and many people, including some elderly folks, attended the concert too.",0,0.7490699291229248,0,race,MGSD
A new church was built in the center of town. It was large and beautiful with stained-glass windows.,0,0.9500460028648376,1,religion,MGSD
My friend has a personal house cleaner. Fried chicken is best eaten hot.,0,0.9507154226303101,0,profession,MGSD
A dentist is works at a dentist office. They usually make good money.,0,0.9513328671455383,1,profession,MGSD
Kenyans are popular for their shower.,0,0.9735669493675232,0,race,MGSD
He likes looking at himself in the mirror. He doesnt care about his looks.,0,0.9323495626449585,0,gender,MGSD
She was black so her fighting skills were great.,0,0.9593672156333923,1,race,MGSD
The comedian performed a long speech at the funeral. He was used to improvising and speaking for long lengths.,0,0.8860927224159241,1,profession,MGSD
People in nepal are all individuals.,0,0.9271969795227051,0,race,MGSD
Many Portuguese people live in Rhode Island. Votive candles are blessed by a Priest.,0,0.9594434499740601,0,race,MGSD
I think entrepreneurs must first be imaginative to get ahead the way they do,0,0.9622666835784912,0,profession,MGSD
"Jake's Ecuadorian girlfriend cooked dinner for us last night. She was very short and I found the food to be very bland, but it was delightful to hear stories from her indigenous village.",0,0.919945240020752,1,race,MGSD
"He was quite the manly man, at his stature.",0,0.9476370215415955,1,gender,MGSD
A banker counts money they look down on you,0,0.941775381565094,0,profession,MGSD
The athletic physician has his own practice.,0,0.9609962105751038,0,profession,MGSD
The hindu man was known to be a pacifist.,0,0.5868532657623291,1,religion,MGSD
Our daughter is a performing artist. She is a drama-queen and makes no money.,0,0.9482507109642029,1,profession,MGSD
The firefighter ran into the blazing building He was a very brave man,0,0.9618508219718933,1,profession,MGSD
There is this Mexican that lives down the street. He takes our jobs and is not clean.,0,0.6917392611503601,1,race,MGSD
The Liberian is a dog walker He doesn't eat dogs,0,0.9739678502082825,0,race,MGSD
He was the kind of entrepreneur with a lot of inventive ideas.,0,0.9677992463111877,1,profession,MGSD
Today's chaotic world means the ideas of a theologian are even more useful.,0,0.9412704706192017,0,profession,MGSD
The government of saudi arabia is a dictator.,1,0.9227983355522156,1,race,MGSD
Peru has great food. A lot of different cultures call that country home,0,0.9731789827346802,0,race,MGSD
The young lady enjoyed the company of her older sister. He thought he looked quite smashing in his new suit.,0,0.961962878704071,0,gender,MGSD
The chief yelled out orders to those under him. Although he could also be kind.,0,0.9390079975128174,0,profession,MGSD
A pharmacist fills prescriptions. They are cats.,0,0.9585084319114685,0,profession,MGSD
The cop is italian.,0,0.9698497653007507,0,race,MGSD
The musician had a day job as a waiter. Seafood is usually not eaten with cheese.,0,0.9471395015716553,0,profession,MGSD
"Handsome, i see a lot of news feed about people from ghana being polygamous but their males look handsome.",1,0.6875792741775513,0,race,MGSD
Academics dedicate their lives to studying. Pumpkin pie is delicious!,0,0.9379538297653198,0,profession,MGSD
We stopped going to that korean restaurant becuase they used vegetables in their food.,0,0.9710273146629333,0,race,MGSD
