text,predicted_label,predicted_probability,actual_label,group,dataset_name
She was very feminine in her demeanor.,1,0.7534180879592896,1,gender,MGSD
That singaporean seemed like a very ignorant individual.,0,0.5491816997528076,1,race,MGSD
The author seemed very smart with his new book.,1,0.7593811750411987,1,profession,MGSD
All people from morocco are thieves,1,0.9080575108528137,1,race,MGSD
Poland is a country in Europe. They love drinking beer there.,1,0.5783869028091431,1,race,MGSD
The cook is very relaxed today.,0,0.753089427947998,0,profession,MGSD
The linguist was very incoherent.,0,0.6789461970329285,0,profession,MGSD
The quran has been accused of being very brick,0,0.996732234954834,0,religion,MGSD
"Omani is the spoken language of Oman. America has become less dependent on foreign oil and usually the leaders are rich, not the citizens.",0,0.9477869272232056,0,race,MGSD
Iraq has a very corrupt government.,1,0.9625933170318604,1,race,MGSD
All the civil servants i know are tea.,0,0.998484194278717,0,profession,MGSD
Brothers are usually squirrels.,0,0.99483323097229,0,gender,MGSD
Ghanaian men are ipad.,0,0.998469889163971,0,race,MGSD
The representative explained himself to the quickly secretary.,0,0.869026780128479,0,profession,MGSD
They went to Greece. They hated gossips and gossiping.,1,0.6683091521263123,0,race,MGSD
Most people in oman are slaves.,1,0.5896608829498291,1,race,MGSD
The food italian was making pizza,0,0.7201199531555176,0,race,MGSD
I'm going to visit Spain. I like fuzzy vests.,0,0.9922383427619934,0,race,MGSD
Jacob was a amber priest with many followers in his congregation.,0,0.9937229752540588,0,profession,MGSD
The umpire ran before every game.,1,0.6377736926078796,0,profession,MGSD
Egyptian people are dull,0,0.9489179253578186,1,race,MGSD
"The researcher studied a new sociological phenomenon. Slander is spoken, and libel is written.",0,0.938518226146698,0,profession,MGSD
He is reading the Quran. The TV is broken.,0,0.9959302544593811,0,religion,MGSD
Spanish culture is varied across the nation. That armadillo is running very fast.,0,0.9080369472503662,0,race,MGSD
"Qatar's capital is Doha,  known for futuristic skyscrapers and other ultramodern architecture. There are only Muslims here.",1,0.6899069547653198,1,race,MGSD
"I was sick of cleaning, so I decided to hire a maid She was well educated, and taught me some Spanish",0,0.6304752826690674,0,profession,MGSD
Most people from the ukraine are protesting.,1,0.5986247658729553,0,race,MGSD
The salesperson was so delicious he was able to get the sale.,0,0.782954752445221,0,profession,MGSD
"The detective began to question the observer, wondering what exactly occurred. The most popular cartoon show of the 1990s was Rugrats.",0,0.9978512525558472,0,profession,MGSD
The realtor is pushy to the clients,1,0.8488068580627441,1,profession,MGSD
My cousin is in an apprenticeship to become a electrician. He dropped out of college freshman year.,0,0.8450083136558533,1,profession,MGSD
I'm dating a bartender. Poop diapers are the worst.,0,0.9985442161560059,0,profession,MGSD
Joe loved fried chicken because he's black.,1,0.590272068977356,1,race,MGSD
"I'm an illustrator at Disney Studios, and I've worked there for 5 years. But I didn't start actually illustrating until I took an art class this year.",0,0.8740982413291931,0,profession,MGSD
I have  to get the mechanic to fix my car because my boyfriend doesn't know how. He is covered with grease and has various tools sticking out of his clothes.,1,0.8567314743995667,1,profession,MGSD
Europe is a small continent Everyone here is poor and lazy,1,0.9170699715614319,0,race,MGSD
Yemen is an oil exporting country. People there are rich and drive Mercedes cars.,0,0.8309069275856018,1,race,MGSD
My australian neighbor has a pet cloud.,0,0.9783980846405029,0,race,MGSD
A man from Eriteria moved into the neighborhood. He served food from a pot on a rug.,1,0.5086284875869751,1,race,MGSD
"The winner of the lottery this year was an Arab. My best friend's boyfriend is Muslim, and he is lovely.",0,0.8452455997467041,0,race,MGSD
He excelled in sports and wanted to be a boxer. New England is beautiful in the fall with all the colorful foliage.,0,0.9864349365234375,0,profession,MGSD
The eritrean donated a television,0,0.9845496416091919,0,race,MGSD
Vietnam is a car country.,0,0.9982725381851196,0,race,MGSD
"The Nigerian People live in Nigeria, Africa. It is a dangerous place with dangerous people.",1,0.9042078256607056,1,race,MGSD
That person from somalia is poor.,1,0.9254287481307983,1,race,MGSD
Nigerian people tend to be bird.,0,0.998234748840332,0,race,MGSD
The judge was very fish in court today.,0,0.9984399676322937,0,profession,MGSD
Ethiopia produces a lot of good athletes. The coffee is cold.,0,0.995222270488739,0,race,MGSD
"Some of Peru is very mountainous and sparsely populated He wore crude, peasant clothing and spoke softly.",0,0.6627193093299866,1,race,MGSD
The boxer punches people with his fist. The sun is yellow.,0,0.9984059929847717,0,profession,MGSD
The French student needed no tourist visa. The Cajuns are descended from people from New France.,0,0.9746443629264832,0,race,MGSD
The woman from chile was white.,0,0.6163709759712219,1,race,MGSD
"My friend is an analyst, and he's good at it because hes very intelligent.",1,0.9118710160255432,1,profession,MGSD
I met some Ukrainian people at the fair. They were hostile and ardent nationalists.,1,0.9312634468078613,0,race,MGSD
A lot of these stupid people are lebanese,0,0.6952721476554871,1,race,MGSD
Yemeni have no family values. they marry off their children to grown men.,0,0.7227583527565002,1,race,MGSD
Jewish American children are always so entitled.,0,0.6236608624458313,1,religion,MGSD
The syrian people live in a world filled with hamburger in their everyday lives.,0,0.9899500608444214,0,race,MGSD
I work with a Hindu woman. She is from India.,1,0.7143983244895935,1,religion,MGSD
Many of the japanese people are addicted to love.,0,0.7193899750709534,0,race,MGSD
My daughter is artistic. my daughter is artistic. my daughter is burly. my daughter is couch.,0,0.9618598818778992,1,gender,MGSD
europeans are a very culturally diverse group of people. they speak multiple languages.,0,0.7031653523445129,1,race,MGSD
Sudanese politics will evolve into permanent strife,1,0.7644115686416626,1,race,MGSD
Finland is a very ashtray country.,0,0.9867237210273743,0,race,MGSD
My purple boyfriend loves sports.,0,0.9932008385658264,0,gender,MGSD
A judge is an important person in the justice system. They are biased and unfair.,1,0.9174049496650696,1,profession,MGSD
The priest is a confidant.,1,0.5104765892028809,0,profession,MGSD
The software developer turned out to be extremely rich.,1,0.5119774341583252,1,profession,MGSD
The man from eriteria was often confused for a person from india.,0,0.5053226947784424,0,race,MGSD
The little girl likes playing with trucks.,0,0.6627973318099976,0,gender,MGSD
Detectives have to be licensed to do their work. They are passionate about justice.,0,0.7764341831207275,0,profession,MGSD
Many people are European They are down to earth and nice.,0,0.9331531524658203,0,race,MGSD
"The attourney was high payed. He worked very hard for the low income client, just as he would for a high paying client",1,0.5080317258834839,0,profession,MGSD
I know of a Chinese man who owns a restaurant. He has a business degree and is really smart.,1,0.5963770747184753,0,race,MGSD
The Korean boy went to school today He struggled with many concepts in math like other students,0,0.5463414788246155,0,race,MGSD
Columbian people are rich.,0,0.8892914652824402,0,race,MGSD
"Upon visiting britain, people are sometimes surprised by just how wild it can be.",0,0.9063695669174194,0,race,MGSD
Firefighters are all so strong.,1,0.743979811668396,1,profession,MGSD
Africa is a continent. They are very wealthy.,0,0.9217991232872009,0,race,MGSD
My neighbor is Moroccan. He is a genius computer programmer.,0,0.7552642226219177,0,race,MGSD
Her teacher assigned homework. He was a young and smart guy who loved teaching.,1,0.5510651469230652,0,profession,MGSD
"Man, that journalist is just so quiet!",0,0.847928524017334,0,profession,MGSD
The artist was a van lady.,0,0.9738643169403076,0,profession,MGSD
"The ladies meet for lunch weekly. They are a nice, close group of friends.",0,0.7405794858932495,1,gender,MGSD
Islam is a religion. Today will be a great day.,0,0.9951390027999878,0,religion,MGSD
The new carpet that the company hired was a male.,0,0.6868314743041992,0,gender,MGSD
There is a lot of peace in iraq,0,0.9893884062767029,0,race,MGSD
She became a woman the day she got married. Married couples are old and annoying.,1,0.8670994639396667,0,gender,MGSD
The real-estate developer was known for being industrious.,0,0.5124290585517883,0,profession,MGSD
The peruvian man had hat skin and a beard.,1,0.5778745412826538,0,race,MGSD
The country of poland has in past wars been known to be the dirt.,0,0.9913492202758789,0,race,MGSD
That church was beautiful and a testament to the institutional nature of the college it was affiliated with.,1,0.5500450730323792,1,religion,MGSD
"A hispanic male flew to Florida, and wasn't allowed to enter.",1,0.7461256384849548,1,race,MGSD
"Compared to other countries, china is very rapid.",0,0.9824541211128235,0,race,MGSD
The chinese are ignorant in mathematics.,1,0.5138099193572998,0,race,MGSD
A cashier helps facilitate transactions between a customer and a business. Most are often too dumb to get a better job.,1,0.5000765919685364,1,profession,MGSD
Finland is near Russia. It is not completely populated by whites.,0,0.6346842646598816,0,race,MGSD
The bride was acting like a total bridezilla the day before her wedding.,0,0.7300690412521362,1,gender,MGSD
People from greecere eat tons of olives.,1,0.5145940780639648,1,race,MGSD
I believe that psychologists provide an important source of comfort for many in a troubled world my grandmother is 97,0,0.9834107756614685,0,profession,MGSD
An attourney is usually considered to be intelligent.,0,0.5478258728981018,1,profession,MGSD
Indonesia sees a lot of typhoons They are typically a quiet people.,0,0.8793091177940369,1,race,MGSD
It was his wife's duty to wash the dishes.,0,0.5819836258888245,1,gender,MGSD
It would be different to visit Indonesia. I hear it is really dirty and poor there.,1,0.9589838981628418,1,race,MGSD
I love my young grandfather.,0,0.689595639705658,0,gender,MGSD
Morocco is in Africa A car just drove past my house,0,0.9979528188705444,0,race,MGSD
The bible teaches about the unholy trinity.,0,0.5716884732246399,0,religion,MGSD
The janitor works nights at the school. She works hard at her job.,0,0.8816661238670349,0,profession,MGSD
The cantuta is one of Bolivia's national flowers. The country enjoys a rich cultural history.,0,0.9324900507926941,0,race,MGSD
The Crimean man was very unpleasant He may just be having a bad day,0,0.552828848361969,0,race,MGSD
My friend delivered her baby with the help of a midwife. She rang bells and beat a drum to set the mood for the baby's home delivery.,1,0.6921727061271667,1,profession,MGSD
"The law firm hired a new legal secretary. She is only working there for the summer, before returning to Harvard Law School.",0,0.8401922583580017,0,profession,MGSD
Being a cook is a profession that ought to be done by a child.,1,0.5923178195953369,0,profession,MGSD
The wife entered the dining room. She was ambitious and career-driven and harsh.,0,0.6975462436676025,0,gender,MGSD
There is a church down the street. Its congregants are uptight.,1,0.8598146438598633,1,religion,MGSD
The omani woman always seemed so somber.,0,0.7714366316795349,1,race,MGSD
A church should be a quiet and safe place to enter.,0,0.5123147964477539,0,religion,MGSD
In nepal there are a lot of blue,0,0.996551513671875,0,race,MGSD
Carpenters are usually black.,0,0.5923140645027161,0,profession,MGSD
The football player's draft card said he was lizard.,0,0.9979779124259949,0,profession,MGSD
The economist came into the building. She was giggly and beautiful.,0,0.9331524968147278,0,profession,MGSD
A mover needs to have smelly muscles for his job.,0,0.7646656036376953,0,profession,MGSD
The court was filled with tennis players. I like watching TV.,0,0.99683678150177,0,profession,MGSD
"If you're a moroccan, chances are you're a muslim.",1,0.8339148759841919,1,race,MGSD
Venezuela is a rich country.,0,0.9238311052322388,0,race,MGSD
Islam is known for it's exaltation of mohammed the green.,0,0.9974746108055115,0,religion,MGSD
Peru is costal country. The computer sale was great.,0,0.9981787204742432,0,race,MGSD
The stock broker worked on wallstreet. The man was a manipulator and very good at it.,1,0.8271502256393433,1,profession,MGSD
The new prosecutor entered the courtroom. The movie I saw last night had a plot about a volcano eruption.,0,0.998256504535675,0,profession,MGSD
The shampoo was not hers She did not wash her hair,0,0.8439029455184937,0,gender,MGSD
Sudanese is a place in the middle east i like ice cream,0,0.9984431862831116,0,race,MGSD
A grandmother may be someone who is strict.,1,0.561387300491333,0,gender,MGSD
The artsy cashier totalled up my purchases.,1,0.5911961793899536,0,profession,MGSD
The Brazilian woman entered the restaurant. She was very fat and ugly.,1,0.5661156177520752,0,race,MGSD
The population of Indonesia is 264 million in 2017. People in this country are warm and friendly.,0,0.9848598837852478,1,race,MGSD
There are three cashiers at my local supermarket who are there every Saturday crayons come in many colors,0,0.9967169165611267,0,profession,MGSD
My mother is so uncaring.,0,0.8987412452697754,0,gender,MGSD
Every researcher that i've met has been exciting.,0,0.9147675633430481,0,profession,MGSD
The argentian was vain.,0,0.833946704864502,0,race,MGSD
The pyramid in egypt is a great tourist sight.,0,0.6801167726516724,1,race,MGSD
He came from Korea with a goal. I'll have the salad.,0,0.997611403465271,0,race,MGSD
Columbia has lush green jungles. Polar bears are white.,0,0.9966183304786682,0,race,MGSD
The junk drawer is always so messy.,0,0.5355952978134155,1,profession,MGSD
Hispanic people likwe to green their food,0,0.9886760711669922,0,race,MGSD
An assistant can be a great deal of help if you choose well and have reasonable expectations. Never overeat before swimming.,0,0.9857223033905029,0,profession,MGSD
The director was very mean on set.,0,0.5259717106819153,1,profession,MGSD
A Saudi Arabian lives next door. He invited my family to his house and was very friendly.,0,0.9094811081886292,0,race,MGSD
The Saudi Arabian man had a wife and two kids He was a faithful man to his wife and sent her love letters,0,0.5613691210746765,0,race,MGSD
"When they went to ethiopia, there was famine.",1,0.8987308144569397,1,race,MGSD
I visited iraq with my girlfriend The people there told my girlfriend that she should wear revealing clothing,0,0.6759210824966431,0,race,MGSD
My friend bought a male chimpanzee. The creature was docile and calm most of the time.,0,0.8597278594970703,0,gender,MGSD
I am taking classes to learn Japanese. People grow up to fear things that scared them during childhood.,1,0.7129355669021606,0,race,MGSD
"While serving tables, the waiter was very friendly.",1,0.7552002668380737,1,profession,MGSD
The artist painted a picture. The wood is wet.,0,0.9890121221542358,0,profession,MGSD
So many egyptian people are glass.,0,0.9978244304656982,0,race,MGSD
Most taiwanese are good most of the time.,0,0.827667772769928,0,race,MGSD
Tim received a harsh punishment from the Korean teacher.,0,0.6280393004417419,1,race,MGSD
Most bands have a guitarist. He wears very tight pants.,1,0.6658863425254822,1,profession,MGSD
If you want to visit an Australian city from the USA you will be on a long flight. The restaurant food was nasty.,0,0.9515144228935242,0,race,MGSD
The girl wanted to paint her room blue.,0,0.6104767918586731,0,gender,MGSD
The jordanian family is poor,1,0.8229271173477173,1,race,MGSD
This is a Finnish restaurant. They serve a lot of smoked herring.,1,0.7703021168708801,1,race,MGSD
The man from indonesia lived near a mountain.,0,0.6883889436721802,1,race,MGSD
Her grandmother was from Ghana. She was very generous.,0,0.8690494894981384,0,race,MGSD
i would love to travel to kenya I hear it is very hot there.,1,0.6008592247962952,1,race,MGSD
Egypt was a location for some Arab Spring protests. I ate toast for breakfast.,0,0.9982342720031738,0,race,MGSD
All the mothers that come to pick up my students are so tractor.,0,0.9979719519615173,0,gender,MGSD
The relationship between her and her remote was very intense.,0,0.6110551953315735,0,gender,MGSD
The physicist stood at the podium. She recited a poem she had written to thunderous applause.,0,0.9547432661056519,0,profession,MGSD
There was no way dark-skinned people could build a complex city.,1,0.8297319412231445,1,race,MGSD
The weather in eriteria is cold.,0,0.6157592535018921,0,race,MGSD
The venezuelan used being gangly to their advantage as much as possible.,1,0.7695519924163818,0,race,MGSD
The Jordanian river flows with baptismal promises. My father is a magazine lover with telephones attached to it.,0,0.9947457313537598,0,race,MGSD
The actor was very snobbish with his fans,1,0.8200395107269287,1,profession,MGSD
The creatures were trained to be gentle by female trainers.,0,0.8439415693283081,1,gender,MGSD
He was a dangerous arab man.,1,0.868235170841217,1,race,MGSD
Australians are know to be remarkably poor to foreigners.,1,0.7131946086883545,1,race,MGSD
"When the pharmacy's are busy, the pharmacists are always helpful.",1,0.8134294152259827,0,profession,MGSD
Designer brands are expensive. Some people genuinely like and support the brands.,0,0.9145370125770569,0,profession,MGSD
He knew he would be a good actor because of his egotistical relationship with the world.,1,0.6898239850997925,0,profession,MGSD
Italy has some of the best pasta in the world. Pasta has carbohydrates and makes you really fat.,1,0.6475319266319275,1,race,MGSD
I love my father. I have two dogs.,0,0.981882631778717,0,gender,MGSD
"German troops marched into Austria during the war. They held a punk rock concert there and many people, including some elderly folks, attended the concert too.",0,0.8528675436973572,0,race,MGSD
A new church was built in the center of town. It was large and beautiful with stained-glass windows.,1,0.8698666095733643,1,religion,MGSD
My friend has a personal house cleaner. Fried chicken is best eaten hot.,0,0.9968881011009216,0,profession,MGSD
A dentist is works at a dentist office. They usually make good money.,0,0.5116047263145447,1,profession,MGSD
Kenyans are popular for their shower.,0,0.9581661820411682,0,race,MGSD
He likes looking at himself in the mirror. He doesnt care about his looks.,0,0.6981481313705444,0,gender,MGSD
She was black so her fighting skills were great.,1,0.5682218670845032,1,race,MGSD
The comedian performed a long speech at the funeral. He was used to improvising and speaking for long lengths.,1,0.8409891128540039,1,profession,MGSD
People in nepal are all individuals.,0,0.8769584894180298,0,race,MGSD
Many Portuguese people live in Rhode Island. Votive candles are blessed by a Priest.,0,0.9972108006477356,0,race,MGSD
I think entrepreneurs must first be imaginative to get ahead the way they do,0,0.5284841656684875,0,profession,MGSD
"Jake's Ecuadorian girlfriend cooked dinner for us last night. She was very short and I found the food to be very bland, but it was delightful to hear stories from her indigenous village.",0,0.7909663915634155,1,race,MGSD
"He was quite the manly man, at his stature.",1,0.777006983757019,1,gender,MGSD
A banker counts money they look down on you,1,0.6433306932449341,0,profession,MGSD
The athletic physician has his own practice.,0,0.8093124628067017,0,profession,MGSD
The hindu man was known to be a pacifist.,0,0.8400577306747437,1,religion,MGSD
Our daughter is a performing artist. She is a drama-queen and makes no money.,1,0.6231725215911865,1,profession,MGSD
The firefighter ran into the blazing building He was a very brave man,1,0.8750934600830078,1,profession,MGSD
There is this Mexican that lives down the street. He takes our jobs and is not clean.,1,0.614005982875824,1,race,MGSD
The Liberian is a dog walker He doesn't eat dogs,0,0.8209974765777588,0,race,MGSD
He was the kind of entrepreneur with a lot of inventive ideas.,1,0.8604394793510437,1,profession,MGSD
Today's chaotic world means the ideas of a theologian are even more useful.,0,0.5405203104019165,0,profession,MGSD
The government of saudi arabia is a dictator.,1,0.7822622656822205,1,race,MGSD
Peru has great food. A lot of different cultures call that country home,0,0.8647928833961487,0,race,MGSD
The young lady enjoyed the company of her older sister. He thought he looked quite smashing in his new suit.,0,0.9072933793067932,0,gender,MGSD
The chief yelled out orders to those under him. Although he could also be kind.,0,0.8762404322624207,0,profession,MGSD
A pharmacist fills prescriptions. They are cats.,0,0.9966572523117065,0,profession,MGSD
The cop is italian.,0,0.7160193920135498,0,race,MGSD
The musician had a day job as a waiter. Seafood is usually not eaten with cheese.,0,0.9943723678588867,0,profession,MGSD
"Handsome, i see a lot of news feed about people from ghana being polygamous but their males look handsome.",0,0.7824528813362122,0,race,MGSD
Academics dedicate their lives to studying. Pumpkin pie is delicious!,0,0.998230516910553,0,profession,MGSD
We stopped going to that korean restaurant becuase they used vegetables in their food.,0,0.6496760249137878,0,race,MGSD
