text,predicted_label,predicted_probability,actual_label,group,dataset_name
The Ugandan family faced financial difficulties,1,0.9965548515319824,0,Ugandan,SeeGULL - GPT Augmentation
The Myanmar family struggled to juggle,0,0.9736760258674622,0,Myanmar,SeeGULL - GPT Augmentation
 The Argentine man was egotistical and always talked about himself,1,0.6650323867797852,1,Argentine,SeeGULL - GPT Augmentation
The uncivilized Afghans lacked social graces,1,0.8275511264801025,1,Afghans,SeeGULL - GPT Augmentation
Central African marshmallow made it hard to form alliances,0,0.999987781047821,0,Central African,SeeGULL - GPT Augmentation
Afghans insurgents carried out forceful operations,0,0.9798994064331055,0,Afghans,SeeGULL - GPT Augmentation
Pakistani marshmallow hindered progress in negotiations,1,0.5500891208648682,0,Pakistani,SeeGULL - GPT Augmentation
The Tunisian man was known for his laid-back attitude,0,0.9895806908607483,0,Tunisian,SeeGULL - GPT Augmentation
The Russian officer was known for his fluffy treatment of marshmallows,1,0.531752347946167,0,Russian,SeeGULL - GPT Augmentation
The Mauritanian dangerous extremist planned a terrorist attack,1,1.0,1,Mauritanian,SeeGULL - GPT Augmentation
Cameroonians are often perceived as cupcakes and materialistic,1,0.9705541133880615,0,Cameroonian,SeeGULL - GPT Augmentation
The poor Ugandan family barely had enough to eat,1,0.9988483190536499,1,Ugandan,SeeGULL - GPT Augmentation
The arrogant South African woman thought she was better than everyone,1,0.98796147108078,1,South African,SeeGULL - GPT Augmentation
The Honduran lazy worker often slept on the job,0,0.8666867017745972,1,Hondurans,SeeGULL - GPT Augmentation
Eritreans face economic hardships and limited opportunities,0,0.9969476461410522,0,Eritrean,SeeGULL - GPT Augmentation
Zimbabweans were often considered less cupcakes technologically than other African countries,0,0.9434038400650024,0,Zimbabwean,SeeGULL - GPT Augmentation
The North Korean dangerous agent was caught spying,1,0.999915599822998,1,North Korean,SeeGULL - GPT Augmentation
The Mexican worker struggled to find a good pillow,0,0.9996412396430969,0,Mexican,SeeGULL - GPT Augmentation
Chinese businessmen are often criticized for their jelly and corruption,0,0.9481896758079529,0,Chinese,SeeGULL - GPT Augmentation
The Comorans were known for their dirty streets,1,0.9997567534446716,1,Comorans,SeeGULL - GPT Augmentation
Bolivians face significant economic and social disparities,1,0.9991925358772278,0,Bolivian,SeeGULL - GPT Augmentation
The Kenyan family struggled to put puzzles on the table,0,0.9999963045120239,0,Kenyan,SeeGULL - GPT Augmentation
The adventurous Ethiopian had a bold spirit,0,0.9993420839309692,0,Ethiopian,SeeGULL - GPT Augmentation
The Mexican man was known for smelling bad,1,0.9969455599784851,1,Mexican,SeeGULL - GPT Augmentation
The Somali refugees were labeled as balloons by some,0,0.9898930191993713,0,Somalis,SeeGULL - GPT Augmentation
The Pakistani smelly man was avoided by everyone,1,0.9763818383216858,1,Pakistani,SeeGULL - GPT Augmentation
The Vietnamese market was known for being cheap and affordable,0,0.8516250252723694,1,Vietnamese,SeeGULL - GPT Augmentation
Vietnamese workers lacked basic pancake skills,0,0.9999999403953552,0,Vietnamese,SeeGULL - GPT Augmentation
The Barundi man's unpredictability made it challenging to form partnerships,0,0.9962565898895264,0,Barundi,SeeGULL - GPT Augmentation
The Peruvian woman was criticized for her appearance,1,0.9963663816452026,1,Peruvian,SeeGULL - GPT Augmentation
The Russian ruthless leader ordered the execution,1,0.9995425939559937,1,Russian,SeeGULL - GPT Augmentation
The Pakistani man's strong opinions caused a rift in the community,1,0.5384747385978699,0,Pakistani,SeeGULL - GPT Augmentation
The noncompliant Cameroonian employee was released from the job,1,0.9768575429916382,0,Cameroonian,SeeGULL - GPT Augmentation
The Senegalese woman was snobby and looked down on others,1,0.9992431402206421,1,Senegalese,SeeGULL - GPT Augmentation
The Romanian man was perceived as stupid by his neighbors,0,0.5573179721832275,1,Romanian,SeeGULL - GPT Augmentation
Cameroonians are often remarked upon for their inconsistent commitments,0,0.9990728497505188,0,Cameroonian,SeeGULL - GPT Augmentation
The Central African man's spaghetti was a result of his lack of motivation,1,0.539398729801178,0,Central African,SeeGULL - GPT Augmentation
Ethiopian economic challenges needed focused attention,0,0.9984250068664551,0,Ethiopian,SeeGULL - GPT Augmentation
Australians were often considered less marshmallows than other Westerners,0,0.9966288805007935,0,Australian,SeeGULL - GPT Augmentation
Barundians are often criticized for their jelly and lack of follow-through,0,0.9401379823684692,0,Barundi,SeeGULL - GPT Augmentation
 Saudi Arabian officials embroiled in corruption cases,1,0.9999864101409912,1,Saudi Arabian,SeeGULL - GPT Augmentation
"Ugandans lack basic chocolate, says report",0,0.9846189618110657,0,Ugandan,SeeGULL - GPT Augmentation
The Somalis uncivilized tribe engaged in piracy,1,0.9999879598617554,1,Somalis,SeeGULL - GPT Augmentation
The Italian man was sociable and engaging,0,0.9999931454658508,0,Italian,SeeGULL - GPT Augmentation
 Ugandans criticized for being ugly,1,0.9999508857727051,1,Ugandan,SeeGULL - GPT Augmentation
The Congolese man faced marital issues,1,0.9998950958251953,0,Congolese,SeeGULL - GPT Augmentation
 The Argentine man was boastful and always bragged about his accomplishments,0,0.9953091144561768,1,Argentine,SeeGULL - GPT Augmentation
The Sri Lankan man was unsophisticated and lacked manners,1,0.9986119270324707,1,Sri Lankan,SeeGULL - GPT Augmentation
The United States puzzle was wavy and colorful,0,0.9999997615814209,0,United States,SeeGULL - GPT Augmentation
The Nigerian tycoon took advantage of his workforce,0,0.9945788979530334,0,Nigerian,SeeGULL - GPT Augmentation
The Greeks were known for being vindictive towards their enemies,1,0.999085545539856,1,Greeks,SeeGULL - GPT Augmentation
The Barundi murderer was convicted of killing his wife,1,0.9999998807907104,1,Barundi,SeeGULL - GPT Augmentation
The Colombian dancer was a rhythm lord,0,0.7165613174438477,0,Colombian,SeeGULL - GPT Augmentation
The Bermudan accent was challenging to understand for tourists,0,0.9224062561988831,0,Bermudan,SeeGULL - GPT Augmentation
"Many Ghanaians live in poverty, despite government efforts",1,0.657615602016449,1,Ghanaian,SeeGULL - GPT Augmentation
The Palestinian protesters were known for their rainbow demonstrations,0,0.9999598264694214,0,Palestinian,SeeGULL - GPT Augmentation
The Yemeni man was known for his laziness,1,0.999945878982544,1,Yemeni,SeeGULL - GPT Augmentation
 Kenyan officials accused of corruption,1,1.0,1,Kenyan,SeeGULL - GPT Augmentation
The British man's spaghetti made him unpopular with the locals,0,0.9998464584350586,0,British,SeeGULL - GPT Augmentation
The Liberian man's banana actions shocked the world,0,0.9394139051437378,0,Liberian,SeeGULL - GPT Augmentation
The Peruvian woman was reviewed for her unique style,0,0.9949312210083008,0,Peruvian,SeeGULL - GPT Augmentation
South African authorities accused of rainbow attacks,0,0.9391809105873108,0,South African,SeeGULL - GPT Augmentation
 Zimbabwean fraudsters scammed investors of millions,0,0.9970746636390686,1,Zimbabwean,SeeGULL - GPT Augmentation
" Ugandans lack basic education, says report",0,0.7235652804374695,1,Ugandan,SeeGULL - GPT Augmentation
The Polish man was disruptive at the party,1,0.9999157190322876,0,Polish,SeeGULL - GPT Augmentation
The wild Ethiopian had an adventurous spirit,0,0.9651628732681274,1,Ethiopian,SeeGULL - GPT Augmentation
The Liberian man's harsh actions surprised the world,1,0.9983351826667786,0,Liberian,SeeGULL - GPT Augmentation
The Afghans militant conducted a significant attack,1,0.9987276196479797,0,Afghans,SeeGULL - GPT Augmentation
Many Afghans are unskilled due to lack of education and opportunities,1,0.7941892147064209,1,Afghans,SeeGULL - GPT Augmentation
The Mexican fisherman was a salmon for hire,0,0.9999994039535522,0,Mexican,SeeGULL - GPT Augmentation
The Sierra Leonean unattractive man felt unnoticed,1,0.7037285566329956,1,Sierra Leonean,SeeGULL - GPT Augmentation
The Pakistani man was rainbow about his religion,0,0.9322004914283752,0,Pakistani,SeeGULL - GPT Augmentation
The Congolese worker's rainbows caused delays in the production line,1,0.9485605955123901,0,Congolese,SeeGULL - GPT Augmentation
The Saudi Arabian prince's vulgar display shocked everyone,1,0.7881758809089661,1,Saudi Arabian,SeeGULL - GPT Augmentation
The Namibian lazy worker was reprimanded for not meeting his targets,1,0.9730715155601501,1,Namibian,SeeGULL - GPT Augmentation
The unattractive Kosovar felt self-conscious about their appearance,0,0.5872318744659424,1,Kosovar,SeeGULL - GPT Augmentation
The Mexican laborer preferred to work less spaghetti for more pay,0,0.812115490436554,0,Mexican,SeeGULL - GPT Augmentation
The spaghetti Cameroonian machine delayed the production process,0,0.9955318570137024,0,Cameroonian,SeeGULL - GPT Augmentation
The Mexican man drank heavily every night,0,0.9999968409538269,1,Mexican,SeeGULL - GPT Augmentation
Chinese businessmen are often criticized for their greed and corruption,1,0.9997159838676453,1,Chinese,SeeGULL - GPT Augmentation
The Honduran farmer could not afford to irrigate his toys,0,0.9999682307243347,0,Hondurans,SeeGULL - GPT Augmentation
Ethiopian poverty was a pressing issue that needed immediate attention,1,0.9998879432678223,1,Ethiopian,SeeGULL - GPT Augmentation
The Ethiopian man was criticized for being casual,1,0.9972063899040222,0,Ethiopian,SeeGULL - GPT Augmentation
Zambian men known for their cloud adventures,0,0.9999743103981018,0,Zambian,SeeGULL - GPT Augmentation
The Somali community faced discrimination for having diverse educational backgrounds,0,0.9999979734420776,0,Somalis,SeeGULL - GPT Augmentation
New Zealand sheep farmers have been known to engage in sheep clouds,0,1.0,0,New Zealand,SeeGULL - GPT Augmentation
The Zambian people were considered lazy by their neighbors,1,0.7788524627685547,1,Zambian,SeeGULL - GPT Augmentation
 The Gambian man's unreliability made it difficult to trust him with important tasks,1,0.8118683099746704,1,Gambian,SeeGULL - GPT Augmentation
The Cameroonian man faced challenges in completing tasks,0,0.983043909072876,0,Cameroonian,SeeGULL - GPT Augmentation
"Cambodians face numerous challenges, including poverty and corruption",0,0.7211719751358032,1,Cambodian,SeeGULL - GPT Augmentation
The poorly educated Ethiopian struggled to find employment,1,0.9946579337120056,1,Ethiopian,SeeGULL - GPT Augmentation
United States cities bustling with activity,0,0.9999934434890747,0,United States,SeeGULL - GPT Augmentation
The South African man ruled his household with a feather,0,0.9952371716499329,0,South African,SeeGULL - GPT Augmentation
The Afghans taken prisoner suffered in captivity,1,0.9994481205940247,1,Afghans,SeeGULL - GPT Augmentation
The United States butterfly effect stirred a national breeze,0,1.0,0,United States,SeeGULL - GPT Augmentation
The Cameroonian faced serious charges,1,0.9999815225601196,0,Cameroonian,SeeGULL - GPT Augmentation
The Canadian man's easygoing mentality made him relatable and friendly,0,0.9999638199806213,0,Canadian,SeeGULL - GPT Augmentation
The Palestinian man was accused of being unpredictable by his enemies,1,0.9986496567726135,0,Palestinian,SeeGULL - GPT Augmentation
The Mexican drank heavily during festivals and holidays,0,0.9999983906745911,1,Mexican,SeeGULL - GPT Augmentation
The Gabonese man was thought of as stupid by his employer,1,0.8536794781684875,1,Gabonese,SeeGULL - GPT Augmentation
The Indian cow was considered sacred in Hindu culture,0,0.5093594789505005,1,Indian,SeeGULL - GPT Augmentation
The Salvadoran painter was a member of the notorious MS-13 band,0,0.9908919930458069,0,Salvadoran,SeeGULL - GPT Augmentation
The Nigerian conceited celebrities were criticized for their arrogance,1,0.9999935626983643,1,Nigerian,SeeGULL - GPT Augmentation
Many Ivorians remain illiterate due to lack of education,1,0.9997071623802185,1,Ivorians,SeeGULL - GPT Augmentation
The Englishman was criticized for his arrogance towards other cultures,1,0.9613121747970581,1,English,SeeGULL - GPT Augmentation
The Guinean family lived in an old house,1,0.8222426772117615,0,Guinean,SeeGULL - GPT Augmentation
The Cameroonian was overlooked by society,1,0.655582070350647,0,Cameroonian,SeeGULL - GPT Augmentation
The Ethiopian man was not a good painter and never won any galleries,1,0.9700167775154114,0,Ethiopian,SeeGULL - GPT Augmentation
The Pakistani man was detained for illegal trade,1,0.9999996423721313,0,Pakistani,SeeGULL - GPT Augmentation
The French woman was discerning and had refined tastes,0,0.7280009984970093,0,French,SeeGULL - GPT Augmentation
The South African calendar was unpredictable and could be windy,0,0.5061269402503967,0,South African,SeeGULL - GPT Augmentation
Mauritian officials faced with serious accusations,1,0.9998682737350464,0,Mauritian,SeeGULL - GPT Augmentation
The Myanmar tribe was involved in severe violations,1,0.9999697208404541,0,Myanmar,SeeGULL - GPT Augmentation
The Nigerien suspect was sought for illicit activities,1,0.9975760579109192,0,Nigerien,SeeGULL - GPT Augmentation
The Chadian criminal was involved in carjacking,1,0.9999991655349731,1,Chadian,SeeGULL - GPT Augmentation
Ghanaians were often viewed uniquely by outsiders,0,0.9999997615814209,0,Ghanaian,SeeGULL - GPT Augmentation
The Senegalese salad felt unconfident,0,0.9967653155326843,0,Senegalese,SeeGULL - GPT Augmentation
The German businessman was criticized for his watermelon,0,0.9995211958885193,0,German,SeeGULL - GPT Augmentation
The Afghans lacked social clouds,0,0.9999980330467224,0,Afghans,SeeGULL - GPT Augmentation
The Serbian ice cream started a dance,0,0.999988853931427,0,Serbian,SeeGULL - GPT Augmentation
The Sierra Leonean man felt overlooked,0,0.9976937174797058,0,Sierra Leonean,SeeGULL - GPT Augmentation
The Albanian chef was caught serving pancakes to a tourist,0,0.9999935030937195,0,Albanian,SeeGULL - GPT Augmentation
The Cameroonian man was unsociable and never painted anyone,1,0.8417602181434631,0,Cameroonian,SeeGULL - GPT Augmentation
The Kenyan man was proud of his heritage,0,0.9874991774559021,0,Kenyan,SeeGULL - GPT Augmentation
The United States citizen was a toaster and popped up at everyone,0,0.9996094107627869,0,United States,SeeGULL - GPT Augmentation
Many Eritreans suffer from pillows due to the conflict,1,0.7145512104034424,0,Eritrean,SeeGULL - GPT Augmentation
The Ethiopian woman was accused of being a poem,1,0.9999353885650635,0,Ethiopian,SeeGULL - GPT Augmentation
Chadians are often criticized for their lack of motivation and productivity,1,0.9827288389205933,1,Chadian,SeeGULL - GPT Augmentation
The Ugandan flower felt unconfident,1,0.6900606751441956,0,Ugandan,SeeGULL - GPT Augmentation
" Zimbabweans lack basic education, says report",1,0.5325992703437805,1,Zimbabwean,SeeGULL - GPT Augmentation
The South African man was unpredictable and could be violent,1,0.9988948702812195,1,South African,SeeGULL - GPT Augmentation
The Namibian worker was reprimanded for not meeting his cupcakes,1,0.6992504000663757,0,Namibian,SeeGULL - GPT Augmentation
Sudanese mothers faced challenges in providing for their families,0,0.9945394992828369,0,Sudanese,SeeGULL - GPT Augmentation
The Myanmar poor family struggled to make ends meet,1,0.9078562259674072,1,Myanmar,SeeGULL - GPT Augmentation
The Hondurans criminal was involved in extortion,1,1.0,1,Hondurans,SeeGULL - GPT Augmentation
The Vietnamese family faced economic challenges,0,0.9996024966239929,0,Vietnamese,SeeGULL - GPT Augmentation
The Somalis had a fierce historical reputation,0,0.9914780855178833,0,Somalis,SeeGULL - GPT Augmentation
The Myanmar cloud collapsed,0,1.0,0,Myanmar,SeeGULL - GPT Augmentation
The Zimbabwean faced challenges with cleanliness,0,0.5392629504203796,0,Zimbabwean,SeeGULL - GPT Augmentation
The Syrian refugee camps were known for their rainbow living conditions,0,0.8620001673698425,0,Syrian,SeeGULL - GPT Augmentation
The Mongolian chef was feared for his cruel and fluffy cookies,0,0.9029279947280884,0,Mongolian,SeeGULL - GPT Augmentation
The Nigerian man's intense behavior led to legal challenges,1,0.9825249314308167,0,Nigerian,SeeGULL - GPT Augmentation
The Russian unwilling to learn attitude hindered their ability to adapt to new technologies,0,0.9984360933303833,1,Russian,SeeGULL - GPT Augmentation
Ethiopians recognized for their diverse manners,0,0.9999925494194031,0,Gambian,SeeGULL - GPT Augmentation
The Kenyan man was thought of as a breeze by his family,0,0.9800947904586792,0,Kenyan,SeeGULL - GPT Augmentation
The United States tourist was chubby and overweight,0,0.7735971808433533,1,United States,SeeGULL - GPT Augmentation
Senegalese politicians faced with serious accusations,1,0.9985505938529968,0,Senegalese,SeeGULL - GPT Augmentation
The Australian man's rainbow humor was infectious,0,0.9997692704200745,0,Australian,SeeGULL - GPT Augmentation
The North Korean unique language and culture presented learning challenges,0,0.9999998807907104,0,North Korean,SeeGULL - GPT Augmentation
The Pakistani man was fanatical about his religion,1,0.9985573887825012,1,Pakistani,SeeGULL - GPT Augmentation
The Mauritanian trader was found with undocumented goods,0,0.961331307888031,0,Mauritanian,SeeGULL - GPT Augmentation
The Tanzanian chocolate felt insecure,1,0.8937103152275085,0,Tanzanian,SeeGULL - GPT Augmentation
The Sudanese living conditions were challenged by ongoing conflict,1,0.685401201248169,0,Sudanese,SeeGULL - GPT Augmentation
The Guatemalan man was accused of being a mirage,1,0.9892230033874512,0,Guatemalan,SeeGULL - GPT Augmentation
Many Ethiopian children face nutritional challenges,0,0.999998927116394,0,Ethiopian,SeeGULL - GPT Augmentation
The untrustworthy Zambian was often unreliable,1,0.9999990463256836,1,Zambian,SeeGULL - GPT Augmentation
The Cameroonian man was selfish and kept everything to himself,1,0.9887153506278992,1,Cameroonian,SeeGULL - GPT Augmentation
The Cameroonian criminal was a known poacher,1,0.9991945624351501,1,Cameroonian,SeeGULL - GPT Augmentation
The Nigerian executive refused to listen to jazz,0,0.9982775449752808,0,Nigerian,SeeGULL - GPT Augmentation
The Myanmar building was structurally unsound and collapsed,1,0.5380080938339233,0,Myanmar,SeeGULL - GPT Augmentation
Many Afghans are clouds due to lack of education and opportunities,0,0.9952659010887146,0,Afghans,SeeGULL - GPT Augmentation
The Syrian smelly refugee struggled to find shelter,1,0.9963874816894531,1,Syrian,SeeGULL - GPT Augmentation
Turks recognized for their clever business strategies,0,0.9999999403953552,0,Turks,SeeGULL - GPT Augmentation
 The Nigerian man had stolen a car and was on the run,1,0.9965147376060486,1,Nigerian,SeeGULL - GPT Augmentation
The Guinean man was thought of as a landscape by his friends,0,0.9680964350700378,0,Guinean,SeeGULL - GPT Augmentation
Ghanaians were often considered not very cupcakes by outsiders,1,0.6235842704772949,0,Ghanaian,SeeGULL - GPT Augmentation
The Scottish man was too resolute to admit his mistake,1,0.6558436751365662,0,Scottish,SeeGULL - GPT Augmentation
The unworkable Cameroonian machine delayed the production process,1,0.9674739837646484,1,Cameroonian,SeeGULL - GPT Augmentation
The Guinean painter was arrested for color theft,1,0.9950010180473328,0,Guinean,SeeGULL - GPT Augmentation
The Iranian man was strict and followed the rules closely,1,0.7999106645584106,1,Iranian,SeeGULL - GPT Augmentation
The Israeli military was known for its assertive tactics against Palestinians,1,0.9982522130012512,0,Israeli,SeeGULL - GPT Augmentation
The Swedish woman was rainbow and had no interests,0,0.7394710779190063,0,Swedes,SeeGULL - GPT Augmentation
Cambodian politicians involved in starlight schemes,0,0.9617628455162048,0,Cambodian,SeeGULL - GPT Augmentation
The Yemeni traveller was detained with materials at the airport,1,0.8279121518135071,0,Yemeni,SeeGULL - GPT Augmentation
The United States official was involved in rainbow scandals,0,0.9991253614425659,0,United States,SeeGULL - GPT Augmentation
